original,alias,added_at
013C,013C.DU,2026-02-14 21:20:00
02G.SS,02G.DU,2026-02-14 21:20:00
02M,02M.DU,2026-02-14 21:20:00
04Q.HE,04Q.DE,2026-02-14 21:20:00
0EF,0EF.DU,2026-02-14 21:20:00
0GS,0GS.DU,2026-02-14 21:20:00
0ME,0ME.DU,2026-02-14 21:20:00
0NU,0NU.DU,2026-02-14 21:20:00
0OK,0OK.DU,2026-02-14 21:20:00
0PY,0PY.DU,2026-02-14 21:20:00
0Q0,0Q0.DU,2026-02-14 21:20:00
0Q2,0Q2.DU,2026-02-14 21:20:00
0Q3,0Q3.DE,2026-02-14 21:20:00
0QF,0QF.DE,2026-02-14 21:20:00
0QN,0QN.DU,2026-02-14 21:20:00
0TL.SI,0TL.DU,2026-02-14 21:20:00
0UB.SW,0UB.DE,2026-02-14 21:20:00
0V6,0V6.DU,2026-02-14 21:20:00
0YU,0YU.DU,2026-02-14 21:20:00
0ZC,0ZC.DE,2026-02-14 21:20:00
0ZG,0ZG.DU,2026-02-14 21:20:00
11C.WA,11C.DU,2026-02-14 21:20:00
11L.TO,11L.DU,2026-02-14 21:20:00
12DA,12DA.DE,2026-02-14 21:20:00
12F.TO,12F.DU,2026-02-14 21:20:00
13M,13M.DU,2026-02-14 21:20:00
13X,13X.DU,2026-02-14 21:20:00
19H,19H.DU,2026-02-14 21:20:00
36E.TO,36E.DU,2026-02-14 21:20:00
37C.AS,37C.DE,2026-02-14 21:20:00
39EA.SS,39EA.DU,2026-02-14 21:20:00
3AG1.T,3AG1.DU,2026-02-14 21:20:00
3BX,3BX.DU,2026-02-14 21:20:00
3CP,3CP.DU,2026-02-14 21:20:00
3E1.AS,3E1.DE,2026-02-14 21:20:00
3FO.TO,3FO.F,2026-02-14 21:20:00
3HH,3HH.DU,2026-02-14 21:20:00
3IN,3IN.L,2026-02-14 21:20:00
3LN,3LN.DE,2026-02-14 21:20:00
3P7.CO,3P7.DE,2026-02-14 21:20:00
3S9,3S9.DE,2026-02-14 21:20:00
3U6,3U6.DU,2026-02-14 21:20:00
3UX,3UX.DU,2026-02-14 21:20:00
3V64,3V64.DE,2026-02-14 21:20:00
45C,45C.DU,2026-02-14 21:20:00
45T,45T.DU,2026-02-14 21:20:00
47V.JO,47V.DU,2026-02-14 21:20:00
48Z,48Z.DE,2026-02-14 21:20:00
49V,49V.DU,2026-02-14 21:20:00
49Z.ST,49Z.DU,2026-02-14 21:20:00
4AB,4AB.DE,2026-02-14 21:20:00
4BW,4BW.DU,2026-02-14 21:20:00
4BY.HK,4BY.DE,2026-02-14 21:20:00
4GE.MX,4GE.DU,2026-02-14 21:20:00
4I1,4I1.DE,2026-02-14 21:20:00
4LRA,4LRA.DU,2026-02-14 21:20:00
4OQ1,4OQ1.DU,2026-02-14 21:20:00
4PN,4PN.DE,2026-02-14 21:20:00
55H0,55H0.DU,2026-02-14 21:20:00
5AP,5AP.DE,2026-02-14 21:20:00
5BG.TO,5BG.DU,2026-02-14 21:20:00
5Q5,5Q5.DE,2026-02-14 21:20:00
5UR,5UR.DE,2026-02-14 21:20:00
68V,68V.DU,2026-02-14 21:20:00
6B0,6B0.DU,2026-02-14 21:20:00
6B6,6B6.DU,2026-02-14 21:20:00
6BF,6BF.DU,2026-02-14 21:20:00
6MK,6MK.DE,2026-02-14 21:20:00
6NE.TO,6NE.DU,2026-02-14 21:20:00
6PU,6PU.DU,2026-02-14 21:20:00
6Q81,6Q81.DU,2026-02-14 21:20:00
6RJ0,6RJ0.DU,2026-02-14 21:20:00
6RV,6RV.DU,2026-02-14 21:20:00
6Z1,6Z1.DE,2026-02-14 21:20:00
71Y,71Y.DU,2026-02-14 21:20:00
7A2.HK,7A2.DE,2026-02-14 21:20:00
7B0,7B0.DU,2026-02-14 21:20:00
7DB,7DB.DE,2026-02-14 21:20:00
7DG,7DG.DE,2026-02-14 21:20:00
7HP,7HP.DE,2026-02-14 21:20:00
7KY,7KY.DU,2026-02-14 21:20:00
7PV,7PV.DU,2026-02-14 21:20:00
7VS.ST,7VS.DU,2026-02-14 21:20:00
7XP,7XP.DU,2026-02-14 21:20:00
7XU,7XU.DU,2026-02-14 21:20:00
82W,82W.DU,2026-02-14 21:20:00
8BZ.T,8BZ.DU,2026-02-14 21:20:00
8CF,8CF.DU,2026-02-14 21:20:00
8FR,8FR.DU,2026-02-14 21:20:00
8GC,8GC.DU,2026-02-14 21:20:00
8GM,8GM.DE,2026-02-14 21:20:00
8JO1.ST,8JO1.DU,2026-02-14 21:20:00
8K2,8K2.DU,2026-02-14 21:20:00
8QR,8QR.DU,2026-02-14 21:20:00
8T8,8T8.DU,2026-02-14 21:20:00
8XP,8XP.DU,2026-02-14 21:20:00
99U,99U.DU,2026-02-14 21:20:00
9A2,9A2.DU,2026-02-14 21:20:00
9CF,9CF.DU,2026-02-14 21:20:00
9MW,9MW.DE,2026-02-14 21:20:00
9SH,9SH.DU,2026-02-14 21:20:00
9UV,9UV.DU,2026-02-14 21:20:00
A1G,A1G.AX,2026-02-14 21:20:00
A4S,A4S.DE,2026-02-14 21:20:00
A58,A58.DE,2026-02-14 21:20:00
A6I,A6I.DU,2026-02-14 21:20:00
A6N,A6N.DU,2026-02-14 21:20:00
A8B,A8B.DE,2026-02-14 21:20:00
AA4,AA4.F,2026-02-14 21:20:00
ABEA,ABEA.DE,2026-02-14 21:20:00
ABEC,ABEC.DE,2026-02-14 21:20:00
ABR0.TO,ABR0.DE,2026-02-14 21:20:00
ACG,ACG.F,2026-02-14 21:20:00
AD2.SS,AD2.DE,2026-02-14 21:20:00
ADB,ADB.DE,2026-02-14 21:20:00
ADJ,ADJ.DE,2026-02-14 21:20:00
AE9.TO,AE9.DU,2026-02-14 21:20:00
AEC1,AEC1.DE,2026-02-14 21:20:00
AFT,AFT.DE,2026-02-14 21:20:00
AFW,AFW.DE,2026-02-14 21:20:00
AGJ,AGJ.DU,2026-02-14 21:20:00
AGN,AGN.AS,2026-02-14 21:20:00
AGT,AGT.DU,2026-02-14 21:20:00
AH91,AH91.DE,2026-02-14 21:20:00
AHI,AHI.AX,2026-02-14 21:20:00
AHLA,AHLA.DE,2026-02-14 21:20:00
AIBG.IR,AIBG.L,2026-02-14 21:20:00
AIC,AIC.L,2026-02-14 21:20:00
AIR.AS,AIR,2026-02-14 21:20:00
AK1,AK1.DE,2026-02-14 21:20:00
AK3,AK3.DU,2026-02-14 21:20:00
ALAMA.L,ALAMA.PA,2026-02-14 21:20:00
ALE,ALE.DU,2026-02-14 21:20:00
ALHGO.L,ALHGO.PA,2026-02-14 21:20:00
ALMEX.MI,ALMEX.PA,2026-02-14 21:20:00
ALRPD.L,ALRPD.PA,2026-02-14 21:20:00
ALS,ALS.DE,2026-02-14 21:20:00
AMP.SI,AMP,2026-02-14 21:20:00
AMRQ.TO,AMRQ.L,2026-02-14 21:20:00
AMS.VI,AMS,2026-02-14 21:20:00
AMZ,AMZ.DE,2026-02-14 21:20:00
ANIC,ANIC.L,2026-02-14 21:20:00
AOTI,AOTI.L,2026-02-14 21:20:00
AP2,AP2.DE,2026-02-14 21:20:00
AP3,AP3.DE,2026-02-14 21:20:00
APPS.MC,APPS,2026-02-14 21:20:00
ARB.L,ARB,2026-02-14 21:20:00
ARC.OL,ARC.AX,2026-02-14 21:20:00
ARS,ARS.L,2026-02-14 21:20:00
AS7,AS7.DU,2026-02-14 21:20:00
ASG.MI,ASG,2026-02-14 21:20:00
ASI1.T,ASI1.DU,2026-02-14 21:20:00
ASTR,ASTR.V,2026-02-14 21:20:00
ASTR.L,ASTR.V,2026-02-14 21:20:00
AT1,AT1.AX,2026-02-14 21:20:00
AT4,AT4.AX,2026-02-14 21:20:00
ATM,ATM.AX,2026-02-14 21:20:00
AUD,AUD.DE,2026-02-14 21:20:00
AURA.AX,AURA,2026-02-14 21:20:00
AWC,AWC.DE,2026-02-14 21:20:00
AWM,AWM.DE,2026-02-14 21:20:00
B1C,B1C.DU,2026-02-14 21:20:00
B1CB,B1CB.DU,2026-02-14 21:20:00
B90,B90.L,2026-02-14 21:20:00
BAIN,BAIN.PA,2026-02-14 21:20:00
BBD.A.TO,BBD,2026-02-14 21:20:00
BBDC.TO,BBDC,2026-02-14 21:20:00
BBN1,BBN1.DU,2026-02-14 21:20:00
BCE1.TO,BCE1.DU,2026-02-14 21:20:00
BCY.L,BCY.DE,2026-02-14 21:20:00
BF5B,BF5B.DU,2026-02-14 21:20:00
BFSA,BFSA.DE,2026-02-14 21:20:00
BHL,BHL.AX,2026-02-14 21:20:00
BHP1.AX,BHP1.DU,2026-02-14 21:20:00
BKJ,BKJ.DU,2026-02-14 21:20:00
BKN.TO,BKN,2026-02-14 21:20:00
BLS.SW,BLS.BO,2026-02-14 21:20:00
BN9,BN9.DE,2026-02-14 21:20:00
BNC.MC,BNC,2026-02-14 21:20:00
BOKU,BOKU.L,2026-02-14 21:20:00
BPE5.L,BPE5.DE,2026-02-14 21:20:00
BRM,BRM.DE,2026-02-14 21:20:00
BSP.L,BSP.DE,2026-02-14 21:20:00
BTW,BTW.DU,2026-02-14 21:20:00
BUY,BUY.AX,2026-02-14 21:20:00
BXT.TO,BXT.DE,2026-02-14 21:20:00
BY6.SS,BY6.DU,2026-02-14 21:20:00
BZ9,BZ9.DU,2026-02-14 21:20:00
BZG2,BZG2.DU,2026-02-14 21:20:00
BZZ.TO,BZZ.DU,2026-02-14 21:20:00
C0Q.SW,C0Q.DU,2026-02-14 21:20:00
C1C1.HE,C1C1.DU,2026-02-14 21:20:00
C67,C67.DU,2026-02-14 21:20:00
C6G.SS,C6G.DU,2026-02-14 21:20:00
C6T.SS,C6T.DE,2026-02-14 21:20:00
C7A0.SS,C7A0.DU,2026-02-14 21:20:00
C7N,C7N.DU,2026-02-14 21:20:00
C9F,C9F.DE,2026-02-14 21:20:00
CA8A,CA8A.DU,2026-02-14 21:20:00
CAN.PA,CAN,2026-02-14 21:20:00
CAT1,CAT1.DE,2026-02-14 21:20:00
CB1A,CB1A.DE,2026-02-14 21:20:00
CBGB.CO,CBGB.DE,2026-02-14 21:20:00
CBHD.CO,CBHD.DE,2026-02-14 21:20:00
CCC3,CCC3.DE,2026-02-14 21:20:00
CCH.SW,CCH.L,2026-02-14 21:20:00
CCR.IR,CCR.AX,2026-02-14 21:20:00
CDM1,CDM1.DE,2026-02-14 21:20:00
CDR.MC,CDR.AX,2026-02-14 21:20:00
CDS,CDS.DE,2026-02-14 21:20:00
CF2,CF2.DU,2026-02-14 21:20:00
CFX,CFX.DU,2026-02-14 21:20:00
CGN,CGN.DE,2026-02-14 21:20:00
CGNR.IR,CGNR.L,2026-02-14 21:20:00
CH2,CH2.DU,2026-02-14 21:20:00
CH6,CH6.DU,2026-02-14 21:20:00
CHL.SS,CHL.AX,2026-02-14 21:20:00
CHQ1,CHQ1.DU,2026-02-14 21:20:00
CHRY,CHRY.L,2026-02-14 21:20:00
CHU.SS,CHU.DE,2026-02-14 21:20:00
CHV,CHV.DE,2026-02-14 21:20:00
CHW.TO,CHW,2026-02-14 21:20:00
CIE1,CIE1.DE,2026-02-14 21:20:00
CIS,CIS.DE,2026-02-14 21:20:00
CIT,CIT.DE,2026-02-14 21:20:00
CJ6.TO,CJ6.DU,2026-02-14 21:20:00
CKI,CKI.L,2026-02-14 21:20:00
CLIS,CLIS.TA,2026-02-14 21:20:00
CNE.TO,CNE.F,2026-02-14 21:20:00
CNN1.T,CNN1.DU,2026-02-14 21:20:00
CO3A,CO3A.DU,2026-02-14 21:20:00
CO6,CO6.DU,2026-02-14 21:20:00
COPN.AS,COPN.SW,2026-02-14 21:20:00
COXE.MX,COXE.MC,2026-02-14 21:20:00
COY,COY.AX,2026-02-14 21:20:00
COZ,COZ.DE,2026-02-14 21:20:00
CPW,CPW.DU,2026-02-14 21:20:00
CQD,CQD.DE,2026-02-14 21:20:00
CRA1.AX,CRA1.DU,2026-02-14 21:20:00
CRC.TO,CRC,2026-02-14 21:20:00
CRH.IR,CRH,2026-02-14 21:20:00
CRN.IR,CRN.AX,2026-02-14 21:20:00
CRTA,CRTA.L,2026-02-14 21:20:00
CRTX,CRTX.L,2026-02-14 21:20:00
CS2,CS2.DU,2026-02-14 21:20:00
CSJ.AX,CSJ.DU,2026-02-14 21:20:00
CSW.B.TO,CSW,2026-02-14 21:20:00
CTL,CTL.BO,2026-02-14 21:20:00
CTP2,CTP2.DE,2026-02-14 21:20:00
CTW0.TO,CTW0.DU,2026-02-14 21:20:00
CUM,CUM.DE,2026-02-14 21:20:00
CV0,CV0.DU,2026-02-14 21:20:00
CVC,CVC.AS,2026-02-14 21:20:00
CVC1,CVC1.DU,2026-02-14 21:20:00
CVCG,CVCG.L,2026-02-14 21:20:00
CWW.AX,CWW.DU,2026-02-14 21:20:00
CXGH.SS,CXGH.DE,2026-02-14 21:20:00
CXU,CXU.AX,2026-02-14 21:20:00
CXX,CXX.DE,2026-02-14 21:20:00
CY2.TO,CY2.DU,2026-02-14 21:20:00
CYTH,CYTH.DU,2026-02-14 21:20:00
D2G.CO,D2G.DE,2026-02-14 21:20:00
D2MN,D2MN.DE,2026-02-14 21:20:00
D4S.T,D4S.DU,2026-02-14 21:20:00
D7G.OL,D7G.DU,2026-02-14 21:20:00
D7N.SS,D7N.DU,2026-02-14 21:20:00
DAP,DAP.DE,2026-02-14 21:20:00
DC4,DC4.DE,2026-02-14 21:20:00
DCC.IR,DCC.AX,2026-02-14 21:20:00
DD2,DD2.DU,2026-02-14 21:20:00
DEBS,DEBS.L,2026-02-14 21:20:00
DEVL.SI,DEVL.DU,2026-02-14 21:20:00
DEVO,DEVO.L,2026-02-14 21:20:00
DFPP.TO,DFPP.DU,2026-02-14 21:20:00
DG3,DG3.DU,2026-02-14 21:20:00
DHER,DHER.DE,2026-02-14 21:20:00
DKI.T,DKI,2026-02-14 21:20:00
DLG.L,DLG.MI,2026-02-14 21:20:00
DLY.AS,DLY,2026-02-14 21:20:00
DM,DM.V,2026-02-14 21:20:00
DN3.T,DN3.DU,2026-02-14 21:20:00
DNQ.OL,DNQ.DU,2026-02-14 21:20:00
DO2,DO2.DE,2026-02-14 21:20:00
DOD,DOD.DE,2026-02-14 21:20:00
DP5,DP5.DU,2026-02-14 21:20:00
DS3,DS3.DU,2026-02-14 21:20:00
DS81.CO,DS81.DE,2026-02-14 21:20:00
DSFIR.SW,DSFIR.AS,2026-02-14 21:20:00
DT3,DT3.DE,2026-02-14 21:20:00
DUKE,DUKE.L,2026-02-14 21:20:00
DUL,DUL.DE,2026-02-14 21:20:00
DUT,DUT.DU,2026-02-14 21:20:00
DWD,DWD.DE,2026-02-14 21:20:00
DY6,DY6.DE,2026-02-14 21:20:00
DYH,DYH.DE,2026-02-14 21:20:00
E0P,E0P.DE,2026-02-14 21:20:00
E3G1.ST,E3G1.DU,2026-02-14 21:20:00
E3M,E3M.DU,2026-02-14 21:20:00
E3X1,E3X1.DE,2026-02-14 21:20:00
E7S,E7S.DU,2026-02-14 21:20:00
EB2,EB2.DU,2026-02-14 21:20:00
EBA,EBA.DE,2026-02-14 21:20:00
ECJ,ECJ.DE,2026-02-14 21:20:00
EDGA.JO,EDGA.DU,2026-02-14 21:20:00
EDR,EDR.MC,2026-02-14 21:20:00
EIA.HE,EIA.DU,2026-02-14 21:20:00
EJT1.L,EJT1.DE,2026-02-14 21:20:00
EK7.SS,EK7.DE,2026-02-14 21:20:00
ELAA,ELAA.DE,2026-02-14 21:20:00
ELO1.TO,ELO1.DU,2026-02-14 21:20:00
EMG,EMG.L,2026-02-14 21:20:00
EN3.TO,EN3.DU,2026-02-14 21:20:00
ENI.BR,ENI.DE,2026-02-14 21:20:00
ENL.MI,ENL.AX,2026-02-14 21:20:00
ENT,ENT.AX,2026-02-14 21:20:00
ENUR.HE,ENUR.DU,2026-02-14 21:20:00
ENX.AS,ENX.AX,2026-02-14 21:20:00
EO5,EO5.DE,2026-02-14 21:20:00
EPIC.L,EPIC.BO,2026-02-14 21:20:00
EQ6,EQ6.DE,2026-02-14 21:20:00
EQT.IR,EQT,2026-02-14 21:20:00
ERCB.ST,ERCB.DE,2026-02-14 21:20:00
ERT,ERT.DE,2026-02-14 21:20:00
EVR.L,EVR,2026-02-14 21:20:00
EXN.PA,EXN.V,2026-02-14 21:20:00
EZV,EZV.DU,2026-02-14 21:20:00
F1YN.TO,F1YN.DU,2026-02-14 21:20:00
F3A,F3A.DE,2026-02-14 21:20:00
F8P.AX,F8P.DU,2026-02-14 21:20:00
FA1,FA1.DU,2026-02-14 21:20:00
FAA.VI,FAA.DE,2026-02-14 21:20:00
FADL,FADL.L,2026-02-14 21:20:00
FB2A,FB2A.DE,2026-02-14 21:20:00
FDO,FDO.DU,2026-02-14 21:20:00
FERGR.L,FERGR.AS,2026-02-14 21:20:00
FEY,FEY.DU,2026-02-14 21:20:00
FFV,FFV.DU,2026-02-14 21:20:00
FHL,FHL.DU,2026-02-14 21:20:00
FIV,FIV.DE,2026-02-14 21:20:00
FJK.T,FJK.DU,2026-02-14 21:20:00
FJZ.SS,FJZ.DE,2026-02-14 21:20:00
FLTR.IR,FLTR,2026-02-14 21:20:00
FMC1,FMC1.DE,2026-02-14 21:20:00
FMNB.MI,FMNB,2026-02-14 21:20:00
FMQ,FMQ.DU,2026-02-14 21:20:00
FMV.TO,FMV.DE,2026-02-14 21:20:00
FN.TO,FN,2026-02-14 21:20:00
FO5,FO5.DE,2026-02-14 21:20:00
FO8,FO8.DU,2026-02-14 21:20:00
FOG.TO,FOG.L,2026-02-14 21:20:00
FOO,FOO.DE,2026-02-14 21:20:00
FOT.HE,FOT.DU,2026-02-14 21:20:00
FP,FP.L,2026-02-14 21:20:00
FP3,FP3.DU,2026-02-14 21:20:00
FPH.DE,FPH,2026-02-14 21:20:00
FPMB,FPMB.DE,2026-02-14 21:20:00
FRK,FRK.DU,2026-02-14 21:20:00
FRYA.ST,FRYA.DU,2026-02-14 21:20:00
FS5A,FS5A.DU,2026-02-14 21:20:00
FUC.T,FUC.DU,2026-02-14 21:20:00
FUJ1.T,FUJ1.DU,2026-02-14 21:20:00
FVJ.AX,FVJ.DU,2026-02-14 21:20:00
FZM.SS,FZM.DU,2026-02-14 21:20:00
GAH,GAH.DU,2026-02-14 21:20:00
GAL.TO,GAL,2026-02-14 21:20:00
GCP,GCP.DE,2026-02-14 21:20:00
GE9.CO,GE9.DE,2026-02-14 21:20:00
GENE,GENE.L,2026-02-14 21:20:00
GENL,GENL.L,2026-02-14 21:20:00
GEO.AX,GEO,2026-02-14 21:20:00
GFTU.IR,GFTU.L,2026-02-14 21:20:00
GKP,GKP.BO,2026-02-14 21:20:00
GLB.IR,GLB.AX,2026-02-14 21:20:00
GLEN,GLEN.BO,2026-02-14 21:20:00
GNC.IR,GNC.AX,2026-02-14 21:20:00
GOS,GOS.DE,2026-02-14 21:20:00
GRL,GRL.AX,2026-02-14 21:20:00
GRM,GRM.DE,2026-02-14 21:20:00
GRU,GRU.DU,2026-02-14 21:20:00
GRV.SS,GRV.AX,2026-02-14 21:20:00
GS2C,GS2C.DE,2026-02-14 21:20:00
GS71.L,GS71.DE,2026-02-14 21:20:00
GST,GST.L,2026-02-14 21:20:00
GU81.L,GU81.DE,2026-02-14 21:20:00
GUI.L,GUI.DE,2026-02-14 21:20:00
GWMO.IR,GWMO.L,2026-02-14 21:20:00
GYC,GYC.DE,2026-02-14 21:20:00
HAM1.JO,HAM1.DU,2026-02-14 21:20:00
HANA,HANA.L,2026-02-14 21:20:00
HBC1.L,HBC1.DE,2026-02-14 21:20:00
HBX.L,HBX.MC,2026-02-14 21:20:00
HC1,HC1.DU,2026-02-14 21:20:00
HCL,HCL.AX,2026-02-14 21:20:00
HDI,HDI.DE,2026-02-14 21:20:00
HDP1,HDP1.DU,2026-02-14 21:20:00
HE1,HE1.F,2026-02-14 21:20:00
HF6,HF6.DU,2026-02-14 21:20:00
HHPD,HHPD.L,2026-02-14 21:20:00
HI91,HI91.DE,2026-02-14 21:20:00
HMSB.ST,HMSB.DE,2026-02-14 21:20:00
HO2,HO2.DU,2026-02-14 21:20:00
