original,alias,added_at
HO7,HO7.DU,2026-02-14 21:20:00
HRS,HRS.BO,2026-02-14 21:20:00
HSBK,HSBK.L,2026-02-14 21:20:00
HSD,HSD.L,2026-02-14 21:20:00
HSX,HSX.L,2026-02-14 21:20:00
HUKI.HE,HUKI.DU,2026-02-14 21:20:00
HXG.ST,HXG.DU,2026-02-14 21:20:00
HY9H,HY9H.DU,2026-02-14 21:20:00
I8U.T,I8U.DU,2026-02-14 21:20:00
IAL.TO,IAL.DU,2026-02-14 21:20:00
IC2,IC2.DE,2026-02-14 21:20:00
ICK.SS,ICK.DE,2026-02-14 21:20:00
ICY,ICY.DU,2026-02-14 21:20:00
IDHC,IDHC.L,2026-02-14 21:20:00
IDI,IDI.DU,2026-02-14 21:20:00
IDP,IDP.DE,2026-02-14 21:20:00
IES.MI,IES.DE,2026-02-14 21:20:00
IK1,IK1.DU,2026-02-14 21:20:00
ILT,ILT.AX,2026-02-14 21:20:00
ILU,ILU.AX,2026-02-14 21:20:00
INA.LS,INA.AX,2026-02-14 21:20:00
INC.MC,INC,2026-02-14 21:20:00
INL,INL.DE,2026-02-14 21:20:00
INPST,INPST.AS,2026-02-14 21:20:00
INTO.BR,INTO,2026-02-14 21:20:00
IOC.T,IOC.BO,2026-02-14 21:20:00
IPC,IPC.AX,2026-02-14 21:20:00
IPHB.JO,IPHB.DU,2026-02-14 21:20:00
ITB.L,ITB,2026-02-14 21:20:00
ITU,ITU.DE,2026-02-14 21:20:00
IU2.OL,IU2.DU,2026-02-14 21:20:00
IUI1,IUI1.DE,2026-02-14 21:20:00
IVG.AS,IVG.AX,2026-02-14 21:20:00
IVS.ST,IVS.DU,2026-02-14 21:20:00
IWG,IWG.DU,2026-02-14 21:20:00
IX1,IX1.DE,2026-02-14 21:20:00
J4V.OL,J4V.DU,2026-02-14 21:20:00
JAP.T,JAP.DU,2026-02-14 21:20:00
JARA,JARA.L,2026-02-14 21:20:00
JAT.T,JAT.AX,2026-02-14 21:20:00
JEP.OL,JEP.DU,2026-02-14 21:20:00
JHJ.T,JHJ.DU,2026-02-14 21:20:00
JIX.SS,JIX.DE,2026-02-14 21:20:00
JM2,JM2.DE,2026-02-14 21:20:00
K34.HE,K34.DU,2026-02-14 21:20:00
K7X.TO,K7X.DU,2026-02-14 21:20:00
KAP,KAP.DU,2026-02-14 21:20:00
KB7,KB7.DU,2026-02-14 21:20:00
KC4.HE,KC4.DU,2026-02-14 21:20:00
KCH,KCH.DU,2026-02-14 21:20:00
KEE.T,KEE.DU,2026-02-14 21:20:00
KEK.HE,KEK.DU,2026-02-14 21:20:00
KEM.HE,KEM,2026-02-14 21:20:00
KETL,KETL.L,2026-02-14 21:20:00
KGHA.WA,KGHA.DU,2026-02-14 21:20:00
KHE.T,KHE.DU,2026-02-14 21:20:00
KHNZ,KHNZ.DE,2026-02-14 21:20:00
KIN2.TO,KIN2.DE,2026-02-14 21:20:00
KLA,KLA.DE,2026-02-14 21:20:00
KLR,KLR.AX,2026-02-14 21:20:00
KMY,KMY.DE,2026-02-14 21:20:00
KOA.T,KOA.DU,2026-02-14 21:20:00
KOG,KOG.DE,2026-02-14 21:20:00
KOM1.T,KOM1.DU,2026-02-14 21:20:00
KOZ1.OL,KOZ1.DU,2026-02-14 21:20:00
KR1,KR1.F,2026-02-14 21:20:00
KR51,KR51.DU,2026-02-14 21:20:00
KRR.TO,KRR.AX,2026-02-14 21:20:00
KY6,KY6.DU,2026-02-14 21:20:00
L0T,L0T.DU,2026-02-14 21:20:00
L87,L87.DU,2026-02-14 21:20:00
LE0,LE0.DU,2026-02-14 21:20:00
LEV.TO,LEV.MC,2026-02-14 21:20:00
LEX,LEX.AX,2026-02-14 21:20:00
LGI.L,LGI,2026-02-14 21:20:00
LHL.HK,LHL.DU,2026-02-14 21:20:00
LHV,LHV.DU,2026-02-14 21:20:00
LIN.IR,LIN,2026-02-14 21:20:00
LLD.L,LLD.DE,2026-02-14 21:20:00
LMN.AS,LMN.SW,2026-02-14 21:20:00
LN3,LN3.DU,2026-02-14 21:20:00
LOM,LOM.DE,2026-02-14 21:20:00
LTOD,LTOD.L,2026-02-14 21:20:00
LWB.AX,LWB.DU,2026-02-14 21:20:00
LWE,LWE.DU,2026-02-14 21:20:00
LY0,LY0.DE,2026-02-14 21:20:00
LYI.AX,LYI.DU,2026-02-14 21:20:00
M1Z,M1Z.DU,2026-02-14 21:20:00
M44,M44.DE,2026-02-14 21:20:00
M4B.SS,M4B.DU,2026-02-14 21:20:00
M4I,M4I.DE,2026-02-14 21:20:00
M5Z.DE,M5Z.DU,2026-02-14 21:20:00
M6Q.HE,M6Q.DU,2026-02-14 21:20:00
MAQ,MAQ.AX,2026-02-14 21:20:00
MARA.T,MARA,2026-02-14 21:20:00
MAT1.T,MAT1.DU,2026-02-14 21:20:00
MBI.T,MBI,2026-02-14 21:20:00
MBO,MBO.L,2026-02-14 21:20:00
MCON.IR,MCON.L,2026-02-14 21:20:00
MCP,MCP.AX,2026-02-14 21:20:00
MCX,MCX.BO,2026-02-14 21:20:00
MDO,MDO.DE,2026-02-14 21:20:00
MED.MC,MED,2026-02-14 21:20:00
MFX,MFX.L,2026-02-14 21:20:00
MGG,MGG.DU,2026-02-14 21:20:00
MHL,MHL.DE,2026-02-14 21:20:00
MIGA,MIGA.DU,2026-02-14 21:20:00
MIH.T,MIH.DU,2026-02-14 21:20:00
MILA.T,MILA.DU,2026-02-14 21:20:00
MIO.MC,MIO.AX,2026-02-14 21:20:00
MKA.TO,MKA.L,2026-02-14 21:20:00
MKO,MKO.DU,2026-02-14 21:20:00
MLB1,MLB1.DE,2026-02-14 21:20:00
MMF,MMF.DU,2026-02-14 21:20:00
MMO.T,MMO.DU,2026-02-14 21:20:00
MONI.MC,MONI,2026-02-14 21:20:00
MPN,MPN.DE,2026-02-14 21:20:00
MRIN,MRIN.TA,2026-02-14 21:20:00
MRL.L,MRL.LS,2026-02-14 21:20:00
MS51,MS51.DE,2026-02-14 21:20:00
MSF,MSF.DE,2026-02-14 21:20:00
MTA.HE,MTA,2026-02-14 21:20:00
MTE,MTE.DE,2026-02-14 21:20:00
MTL,MTL.AX,2026-02-14 21:20:00
MTLA,MTLA.DE,2026-02-14 21:20:00
MTS1.T,MTS1.DU,2026-02-14 21:20:00
MWE,MWE.L,2026-02-14 21:20:00
MWZ,MWZ.DE,2026-02-14 21:20:00
MX4A,MX4A.DE,2026-02-14 21:20:00
MYX,MYX.AX,2026-02-14 21:20:00
N3I,N3I.DU,2026-02-14 21:20:00
N7I,N7I.DU,2026-02-14 21:20:00
N7T.TO,N7T.DU,2026-02-14 21:20:00
NAQ,NAQ.DE,2026-02-14 21:20:00
NB.TO,NB,2026-02-14 21:20:00
NB3,NB3.DU,2026-02-14 21:20:00
NCB,NCB.DE,2026-02-14 21:20:00
NCYT.PA,NCYT.L,2026-02-14 21:20:00
NEF.HE,NEF.DU,2026-02-14 21:20:00
NEN.T,NEN,2026-02-14 21:20:00
NF0,NF0.DU,2026-02-14 21:20:00
NGL0.L,NGL0.DE,2026-02-14 21:20:00
NJB.ST,NJB.DU,2026-02-14 21:20:00
NKB2,NKB2.DU,2026-02-14 21:20:00
NLB,NLB.L,2026-02-14 21:20:00
NNGF.L,NNGF.DE,2026-02-14 21:20:00
NNM,NNM.DU,2026-02-14 21:20:00
NNND,NNND.DU,2026-02-14 21:20:00
NNW.JO,NNW.DU,2026-02-14 21:20:00
NOA3.HE,NOA3.DE,2026-02-14 21:20:00
NOH1.OL,NOH1.DU,2026-02-14 21:20:00
NOV.CO,NOV,2026-02-14 21:20:00
NP5.MI,NP5.DE,2026-02-14 21:20:00
NPS.T,NPS.DU,2026-02-14 21:20:00
NQG,NQG.DU,2026-02-14 21:20:00
NRA,NRA.DE,2026-02-14 21:20:00
NS7.AX,NS7.DU,2026-02-14 21:20:00
NTA,NTA.DE,2026-02-14 21:20:00
NTH,NTH.DE,2026-02-14 21:20:00
NTO.T,NTO.DU,2026-02-14 21:20:00
NUO,NUO.DU,2026-02-14 21:20:00
NWRN.MI,NWRN.SW,2026-02-14 21:20:00
NWT,NWT.DE,2026-02-14 21:20:00
NZM2.CO,NZM2.DE,2026-02-14 21:20:00
OCKA.TO,OCKA.DU,2026-02-14 21:20:00
OCN,OCN.AX,2026-02-14 21:20:00
ODF,ODF.DU,2026-02-14 21:20:00
OFK.HE,OFK.DU,2026-02-14 21:20:00
OGL,OGL.DU,2026-02-14 21:20:00
ONK,ONK.DE,2026-02-14 21:20:00
OPC,OPC.DE,2026-02-14 21:20:00
ORJ,ORJ.DU,2026-02-14 21:20:00
OYC,OYC.DE,2026-02-14 21:20:00
P8S0,P8S0.DU,2026-02-14 21:20:00
PA2.TO,PA2.DU,2026-02-14 21:20:00
PA9,PA9.DE,2026-02-14 21:20:00
PAE,PAE.DE,2026-02-14 21:20:00
PC6.SS,PC6.DU,2026-02-14 21:20:00
PCE1,PCE1.DE,2026-02-14 21:20:00
PCX,PCX.AX,2026-02-14 21:20:00
PDL,PDL.L,2026-02-14 21:20:00
PE1,PE1.AX,2026-02-14 21:20:00
PET.IR,PET,2026-02-14 21:20:00
PFC.L,PFC.BO,2026-02-14 21:20:00
PGV,PGV.DU,2026-02-14 21:20:00
PHM7,PHM7.DE,2026-02-14 21:20:00
PJXC.SA,PJXC.DE,2026-02-14 21:20:00
PKY1.WA,PKY1.DU,2026-02-14 21:20:00
PLL,PLL.DU,2026-02-14 21:20:00
PLR.AX,PLR.DU,2026-02-14 21:20:00
PLSR.TO,PLSR.L,2026-02-14 21:20:00
PLUN,PLUN.DE,2026-02-14 21:20:00
PLX.AS,PLX,2026-02-14 21:20:00
PND.OL,PND.DU,2026-02-14 21:20:00
PNP,PNP.DE,2026-02-14 21:20:00
POH1.L,POH1.DE,2026-02-14 21:20:00
PQIA,PQIA.DU,2026-02-14 21:20:00
PR4.OL,PR4.DU,2026-02-14 21:20:00
PRD,PRD.L,2026-02-14 21:20:00
PRO.MC,PRO.AX,2026-02-14 21:20:00
PRP.MI,PRP.DU,2026-02-14 21:20:00
PTAL.TO,PTAL.L,2026-02-14 21:20:00
PTX,PTX.AX,2026-02-14 21:20:00
PU7,PU7.DU,2026-02-14 21:20:00
PW2,PW2.DU,2026-02-14 21:20:00
PYX.AX,PYX.L,2026-02-14 21:20:00
PZX.SS,PZX.DU,2026-02-14 21:20:00
QAA,QAA.DU,2026-02-14 21:20:00
QCI,QCI.DE,2026-02-14 21:20:00
QDI,QDI.DU,2026-02-14 21:20:00
QEN,QEN.DU,2026-02-14 21:20:00
QH9,QH9.DE,2026-02-14 21:20:00
QHE.AX,QHE.L,2026-02-14 21:20:00
QIA.AS,QIA.DE,2026-02-14 21:20:00
R66,R66.DE,2026-02-14 21:20:00
RC8,RC8.DU,2026-02-14 21:20:00
REDC,REDC.L,2026-02-14 21:20:00
REN.L,REN.AS,2026-02-14 21:20:00
RENE.L,RENE,2026-02-14 21:20:00
RFG.IR,RFG,2026-02-14 21:20:00
RG3,RG3.DU,2026-02-14 21:20:00
RGL,RGL.AX,2026-02-14 21:20:00
RGO,RGO.DE,2026-02-14 21:20:00
RHIM.AS,RHIM.BO,2026-02-14 21:20:00
RIGD,RIGD.L,2026-02-14 21:20:00
RIO1.L,RIO1.DE,2026-02-14 21:20:00
RLS,RLS.DU,2026-02-14 21:20:00
RMB,RMB.DU,2026-02-14 21:20:00
RME,RME.DU,2026-02-14 21:20:00
ROSE,ROSE.L,2026-02-14 21:20:00
RPHA.JO,RPHA.DU,2026-02-14 21:20:00
RPL.HE,RPL.AX,2026-02-14 21:20:00
RPU,RPU.DU,2026-02-14 21:20:00
RRTL,RRTL.DE,2026-02-14 21:20:00
RRU.L,RRU.DE,2026-02-14 21:20:00
RRZ.AX,RRZ.DU,2026-02-14 21:20:00
RS1,RS1.DE,2026-02-14 21:20:00
RSO,RSO.DE,2026-02-14 21:20:00
RUBY,RUBY.TO,2026-02-14 21:20:00
RV7,RV7.DU,2026-02-14 21:20:00
RY6,RY6.DU,2026-02-14 21:20:00
RYC.TO,RYC.DU,2026-02-14 21:20:00
RZ2,RZ2.DU,2026-02-14 21:20:00
S6IA,S6IA.DU,2026-02-14 21:20:00
SAOA.JO,SAOA.DU,2026-02-14 21:20:00
SATX,SATX.VI,2026-02-14 21:20:00
SAYN,SAYN.DU,2026-02-14 21:20:00
SCA.ST,SCA.DU,2026-02-14 21:20:00
SDRY.L,SDRY.MX,2026-02-14 21:20:00
SDV1.ST,SDV1.DU,2026-02-14 21:20:00
SEE.AX,SEE,2026-02-14 21:20:00
SEH.T,SEH.DU,2026-02-14 21:20:00
SEI.TO,SEI,2026-02-14 21:20:00
SEPL,SEPL.L,2026-02-14 21:20:00
SESG,SESG.MX,2026-02-14 21:20:00
SFE,SFE.DE,2026-02-14 21:20:00
SFT.T,SFT.DU,2026-02-14 21:20:00
SGJH.SS,SGJH.DU,2026-02-14 21:20:00
SHELL.L,SHELL.AS,2026-02-14 21:20:00
SHM.T,SHM,2026-02-14 21:20:00
SHZH.SS,SHZH.DU,2026-02-14 21:20:00
SJ3,SJ3.DE,2026-02-14 21:20:00
SKWC.ST,SKWC.DU,2026-02-14 21:20:00
SM3.TO,SM3.DU,2026-02-14 21:20:00
SMP0.HE,SMP0.DE,2026-02-14 21:20:00
SMSD,SMSD.L,2026-02-14 21:20:00
SMSN,SMSN.L,2026-02-14 21:20:00
SND.L,SND,2026-02-14 21:20:00
SNG.L,SNG.AX,2026-02-14 21:20:00
SOBA,SOBA.DE,2026-02-14 21:20:00
SOM,SOM.AX,2026-02-14 21:20:00
SON1.T,SON1.DU,2026-02-14 21:20:00
SOT,SOT.DE,2026-02-14 21:20:00
SPEX.SW,SPEX.L,2026-02-14 21:20:00
SPSY,SPSY.L,2026-02-14 21:20:00
SPT.L,SPT,2026-02-14 21:20:00
SQ3,SQ3.DE,2026-02-14 21:20:00
SRB,SRB.DE,2026-02-14 21:20:00
SSL.TO,SSL,2026-02-14 21:20:00
STAF,STAF.L,2026-02-14 21:20:00
STCM,STCM.L,2026-02-14 21:20:00
STLAP.AS,STLAP.PA,2026-02-14 21:20:00
STMPA.AS,STMPA.PA,2026-02-14 21:20:00
SUMA.T,SUMA.DU,2026-02-14 21:20:00
SUSE,SUSE.L,2026-02-14 21:20:00
SVHH.ST,SVHH.DU,2026-02-14 21:20:00
SVKB.ST,SVKB.DU,2026-02-14 21:20:00
SVML.AX,SVML.L,2026-02-14 21:20:00
SWEF,SWEF.L,2026-02-14 21:20:00
SWF,SWF.DU,2026-02-14 21:20:00
SWG,SWG.DE,2026-02-14 21:20:00
SWN,SWN.DE,2026-02-14 21:20:00
SWR.IR,SWR.L,2026-02-14 21:20:00
SYN.AX,SYN.L,2026-02-14 21:20:00
SYP,SYP.DE,2026-02-14 21:20:00
SYV,SYV.DU,2026-02-14 21:20:00
T0J2.AS,T0J2.DU,2026-02-14 21:20:00
TAR,TAR.AX,2026-02-14 21:20:00
TCAP,TCAP.AX,2026-02-14 21:20:00
TCO0.L,TCO0.DE,2026-02-14 21:20:00
TCON,TCON.TO,2026-02-14 21:20:00
TCS,TCS.BO,2026-02-14 21:20:00
TD9,TD9.DU,2026-02-14 21:20:00
TE.AS,TE,2026-02-14 21:20:00
TEKB.TO,TEKB.DU,2026-02-14 21:20:00
TEQ.OL,TEQ.DU,2026-02-14 21:20:00
TEY,TEY.DE,2026-02-14 21:20:00
TGHN,TGHN.DE,2026-02-14 21:20:00
TGR,TGR.DE,2026-02-14 21:20:00
THEON,THEON.AS,2026-02-14 21:20:00
THX.TO,THX.L,2026-02-14 21:20:00
TKE,TKE.DE,2026-02-14 21:20:00
TL0,TL0.DE,2026-02-14 21:20:00
TLS.ST,TLS,2026-02-14 21:20:00
TM5,TM5.DE,2026-02-14 21:20:00
TMRA.OL,TMRA.DU,2026-02-14 21:20:00
TOM.T,TOM.DU,2026-02-14 21:20:00
TR1,TR1.DE,2026-02-14 21:20:00
TR1.MC,TR1.DE,2026-02-14 21:20:00
TR4,TR4.DE,2026-02-14 21:20:00
TRIG,TRIG.L,2026-02-14 21:20:00
TRS.TO,TRS,2026-02-14 21:20:00
TRVC,TRVC.DE,2026-02-14 21:20:00
TRX.L,TRX,2026-02-14 21:20:00
TSFA,TSFA.DU,2026-02-14 21:20:00
TSI.SS,TSI,2026-02-14 21:20:00
TT8,TT8.DE,2026-02-14 21:20:00
TTM,TTM.AX,2026-02-14 21:20:00
TW10,TW10.DE,2026-02-14 21:20:00
TWH,TWH.DU,2026-02-14 21:20:00
TYP,TYP.DU,2026-02-14 21:20:00
TZ1.TO,TZ1.DU,2026-02-14 21:20:00
U6Z,U6Z.DE,2026-02-14 21:20:00
U9R,U9R.DU,2026-02-14 21:20:00
U9UA.TO,U9UA.DU,2026-02-14 21:20:00
UAO,UAO.DU,2026-02-14 21:20:00
UB5,UB5.DE,2026-02-14 21:20:00
UI51.TO,UI51.DU,2026-02-14 21:20:00
UNA.L,UNA.AS,2026-02-14 21:20:00
UOF,UOF.DU,2026-02-14 21:20:00
UPAB,UPAB.AS,2026-02-14 21:20:00
UR3,UR3.DE,2026-02-14 21:20:00
US3,US3.DU,2026-02-14 21:20:00
UT8,UT8.DE,2026-02-14 21:20:00
UU2,UU2.DE,2026-02-14 21:20:00
UWS,UWS.DE,2026-02-14 21:20:00
UZQ.AX,UZQ.DU,2026-02-14 21:20:00
V07.OL,V07.DU,2026-02-14 21:20:00
V1L,V1L.DE,2026-02-14 21:20:00
V4OC.HE,V4OC.DU,2026-02-14 21:20:00
V71,V71.DU,2026-02-14 21:20:00
VALT.JO,VALT.L,2026-02-14 21:20:00
VEE,VEE.AX,2026-02-14 21:20:00
VFP,VFP.DU,2026-02-14 21:20:00
VMD.TO,VMD,2026-02-14 21:20:00
VNX.AS,VNX.DE,2026-02-14 21:20:00
VODI.L,VODI.DE,2026-02-14 21:20:00
VOL1.ST,VOL1.DU,2026-02-14 21:20:00
VRS,VRS.AX,2026-02-14 21:20:00
VWSB.CO,VWSB.DE,2026-02-14 21:20:00
VX1,VX1.DE,2026-02-14 21:20:00
W1X,W1X.DU,2026-02-14 21:20:00
W3U,W3U.DE,2026-02-14 21:20:00
W8V.SS,W8V.DU,2026-02-14 21:20:00
WA3,WA3.DU,2026-02-14 21:20:00
WAZ,WAZ.DU,2026-02-14 21:20:00
WB2,WB2.DE,2026-02-14 21:20:00
WDI.DE,WDI,2026-02-14 21:20:00
WDP,WDP.BR,2026-02-14 21:20:00
WF5A,WF5A.DU,2026-02-14 21:20:00
WI4.SS,WI4.DU,2026-02-14 21:20:00
WIZZ,WIZZ.L,2026-02-14 21:20:00
WKS,WKS.L,2026-02-14 21:20:00
WNL.OL,WNL.DU,2026-02-14 21:20:00
WOP0.AX,WOP0.DU,2026-02-14 21:20:00
WSBN,WSBN.L,2026-02-14 21:20:00
X2S.SS,X2S.DU,2026-02-14 21:20:00
XBBAR,XBBAR.MC,2026-02-14 21:20:00
XBBDC.SA,XBBDC.MC,2026-02-14 21:20:00
XCOPO.SA,XCOPO.MC,2026-02-14 21:20:00
XEB.T,XEB.DU,2026-02-14 21:20:00
XEKT.MX,XEKT.MC,2026-02-14 21:20:00
XFAB.BR,XFAB.PA,2026-02-14 21:20:00
XGR2.L,XGR2.DE,2026-02-14 21:20:00
XIN,XIN.DU,2026-02-14 21:20:00
XLM,XLM.L,2026-02-14 21:20:00
XONA,XONA.DE,2026-02-14 21:20:00
XPP.SI,XPP,2026-02-14 21:20:00
XS4,XS4.DE,2026-02-14 21:20:00
XUSIO.SA,XUSIO.MC,2026-02-14 21:20:00
XVALO.SA,XVALO.MC,2026-02-14 21:20:00
XXA1,XXA1.DU,2026-02-14 21:20:00
XY6,XY6.DE,2026-02-14 21:20:00
Y5C,Y5C.DU,2026-02-14 21:20:00
Y8O.AS,Y8O.DU,2026-02-14 21:20:00
YCA,YCA.L,2026-02-14 21:20:00
YCP,YCP.DE,2026-02-14 21:20:00
YRRA.AX,YRRA.DU,2026-02-14 21:20:00
YUE1,YUE1.DU,2026-02-14 21:20:00
ZGY,ZGY.DE,2026-02-14 21:20:00
ZNHH.SS,ZNHH.DU,2026-02-14 21:20:00
