ticker,company,final_score,enhancer_bonus,tier,avg_dollar_vol_20d,price,vsSMA50,vsSMA200,RSI14,ATR%,r60,vol_vs20,drawdown%,tags,base_score,enhancer_reason,enhancer_phase,trend,momo,struct,risk_pen,fva_hint,pe_score,accel_z,probe_ok,probe_lvl,market_cap,pe_ratio,pe_hint,val_PE,val_PS,val_EV_EBITDA,val_EV_REV,val_PEG,val_FCF_YIELD,market_trend,relative_strength,breadth_volume,valuation_history,risk_volatility,risk_drawdown,expected_volatility_pct,suggested_bonuses,data_rows,alias_used,yf_symbol,history_ok
KRYS,Krystal Biotech,97.55305542387296,30.0,large,87588816.47,274.81,16.86,57.05,62,4.24,47.39,45.08,-5.86,RS_trend_protect,67.55305542387296,Early breakout setup; Continuation (not extended); Positive MACD with shallow DD,Early,68.99454875624164,58.71354302694104,17.0,-4.74220382845981,203.67,0.0,-0.10830078603146309,False,0,,,41.13922,41.13922,21.354708,45.388,19.421,,0.9562015763990918,1,+5,+3,-5,3,3,4.24,DIP_5_12,,,,
PRAX,Praxis Precision Medicines,91.12463039747762,5.0,large,203318061.18,324.08,34.13,211.39,58,5.46,82.06,-8.03,0.0,RS_trend_protect;breakout_protect,86.12463039747762,Positive MACD with shallow DD,Early,99.14661073426878,72.07581884286778,9.0,-5.592379695077788,181.49,0.0,0.0,False,0,,,,,1204.5585,,1050.195,,-1.4836527981896646,1,+5,0,-5,3,1,5.46,NONE,,,,
GMIN.TO,G Mining Ventures,86.80539877826611,5.0,large,51972340.09,47.81,32.31,90.99,66,4.77,76.29,-18.24,0.0,RS_trend_protect;breakout_protect,81.80539877826611,Positive MACD with shallow DD,Early,97.0840414581002,63.92065203519937,3.0,-4.010928059994315,29.84,0.0,0.0,False,0,,,30.452229,30.452229,22.147736,30.23,22.199,,-0.8741273904641679,1,+5,-2,-5,3,1,4.77,NONE,,,,
TER,Teradyne,86.29171129957638,17.0,large,599351430.27,223.98,15.01,76.3,68,3.4,54.54,-1.82,-2.7,RS_trend_protect,69.29171129957638,Early breakout setup; Continuation (not extended); Positive MACD with shallow DD; Mid extension penalty -13.0,Mid,72.0365442647605,61.426219429004675,11.0,-5.180331109385281,157.47,0.0,-0.4654693365321829,False,0,,,81.44727,81.44727,12.459662,54.854,12.256,1.8908,0.9046209474743914,1,+5,0,-5,2,2,3.4,NONE,,,,
PMET.TO,PMET Resources,86.2418460799268,25.0,small,1484465.48,6.1,20.85,69.18,64,4.7,64.42,7.09,-10.29,RS_trend_protect;stall_risk,61.241846079926795,Early breakout setup; Continuation (not extended),Early,70.46624241219376,62.81596834610673,3.0,-6.5053718546440304,4.27,0.0,1.0,False,0,,,,,,,,,-10.297497986277593,1,+5,0,-5,3,5,4.7,DIP_5_12,,,,
DC,Dakota Gold,84.12862344164124,30.0,small,8165317.97,6.36,21.52,52.08,66,4.7,51.07,82.57,0.0,RS_trend_protect;breakout_protect,54.12862344164124,Early breakout setup; Continuation (not extended); Positive MACD with shallow DD,Early,61.455377713386234,52.67272762408501,3.0,-7.6821617844943955,4.77,0.0,0.10746819343720637,False,0,,,,,,,,,-2.5645719960186297,1,+5,+4,-5,3,1,4.7,BREAKOUT_VOL_CONF,,,,
ABRA.TO,AbraSilver Resource,82.96946666016495,5.0,small,7179442.97,12.99,33.64,107.39,64,4.92,107.84,3.95,0.0,RS_trend_protect;breakout_protect,77.96946666016495,Positive MACD with shallow DD,Early,97.79230853722437,77.91640796206656,3.0,-4.354721893708114,8.03,0.0,0.0,False,0,,,,,,,,,-1.6843185396634004,1,+5,0,-5,3,1,4.92,NONE,,,,
ISSC,Innovative Solutions and Support,82.82774642954419,0.0,large,16220215.88,21.41,56.49,77.53,60,6.24,106.06,-42.34,-3.99,RS_trend_protect;stall_risk,82.82774642954419,Blocked: extended risk_pen,Neutral,95.36603413241902,69.84828384409178,5.0,-11.380107630389542,13.54,0.0,1.0,False,0,,,24.329546,24.329546,4.508801,16.867,4.763,,1.0773191835879703,1,+5,-3,-5,4,2,6.0,NONE,,,,
KLAC,KLA,81.1355850937411,17.0,large,1446179517.57,1486.18,18.8,51.18,68,3.03,28.44,78.0,-5.21,RS_trend_protect,64.1355850937411,Early breakout setup; Continuation (not extended); Positive MACD with shallow DD; Mid extension penalty -13.0,Mid,67.88269936163843,52.048233030778306,11.0,-4.79203718087374,1081.62,0.0,-0.3083653378898499,False,0,,,46.73522,46.73522,15.626155,34.954,15.704,2.8084,1.408926093105719,1,+5,+4,-5,2,3,3.03,DIP_5_12,,,,
SATS,EchoStar,79.30287875341122,0.0,large,679197180.0,122.0,29.61,124.72,64,4.72,67.05,14.12,-6.93,RS_trend_protect;stall_risk,79.30287875341122,,Early,89.91954103861411,67.27549531920546,3.0,-4.695130530840952,75.84,0.0,-0.16275467845762637,False,0,,,,,2.3142536,47.853,4.124,1.4273,3.1602052833531653,1,+5,+2,-5,3,4,4.72,DIP_5_12,,,,
CMTL,Comtech Telecommunications,79.19158053333332,0.0,small,2873426.71,5.68,42.41,113.71,59,7.78,81.47,-27.3,-5.02,RS_trend_protect;stall_risk,79.19158053333332,Blocked: extended risk_pen,Neutral,97.89333333333333,85.0,5.0,-14.532,3.36,0.0,0.0,False,0,,,,,0.34015453,16.697,1.165,,30.15154688514291,1,+5,-3,-5,4,3,6.0,DIP_5_12,,,,
GTWO.TO,G2 Goldfields,78.51460140710617,10.0,small,2911365.99,6.78,24.12,76.7,58,4.22,62.2,7.61,-2.45,RS_trend_protect;stall_risk,68.51460140710617,Continuation (not extended),Early,81.65477431211323,66.96483612065602,9.0,-3.9913096210454246,4.61,0.0,-0.303879794223868,False,0,,,11.363439,11.363439,1799.2814,,1738.465,,-1.5912386515784744,1,+5,0,-5,3,2,4.22,NONE,,,,
FLNC,Fluence Energy,78.35110432611177,0.0,large,114442580.38,25.51,23.23,121.22,67,7.55,59.14,53.11,-5.8,RS_trend_protect,78.35110432611177,Blocked: extended risk_pen,Neutral,89.72189131430832,66.01149519234966,3.0,-15.590868612944266,16.02,0.0,-0.3929195579856619,False,0,,,104.07572,104.07572,2.0615685,,1.407,,-0.30887331267662843,1,+5,+4,-5,4,3,6.0,DIP_5_12,,,,
FOLD,Amicus Therapeutics,78.01979531157464,10.0,large,298534513.25,14.31,23.35,74.51,59,0.33,68.35,-80.36,-0.49,RS_trend_protect;low_liquidity_today;stall_risk,68.01979531157464,Continuation (not extended),Early,75.38003786023673,53.06744358017056,9.0,-4.312,10.62,0.0,-0.12492732783987082,False,0,,,22.105507,22.105507,7.39282,109.072,7.673,,0.8676663601125215,1,+5,-4,-5,1,1,1.0,NONE,,,,
TRT,Trio-Tech International,77.41132452423578,0.0,small,1038086.72,6.95,34.01,103.41,50,8.35,92.52,-38.07,-7.21,RS_trend_protect,77.41132452423578,Blocked: extended risk_pen,Neutral,95.42267958842649,81.10397865521834,9.0,-15.3095664,4.82,0.0,0.0,False,0,,,231.66667,231.66667,1.4334103,17.588,1.073,,5.3722578210152045,1,+5,-3,-5,4,4,6.0,DIP_5_12,,,,
TENX,Tenax Therapeutics,77.39310328729101,0.0,small,5196355.32,16.42,52.45,124.09,67,9.51,124.01,-24.86,-10.13,RS_trend_protect;stall_risk,77.39310328729101,Blocked: extended risk_pen,Neutral,99.77333333333334,78.07148393285651,1.0,-14.5,10.31,0.0,0.0,False,0,,,,,,,,,-11.809806453999231,1,+5,-2,-5,5,5,6.0,DIP_5_12,,,,
FEIM,Frequency Electronics,77.22897507922812,0.0,large,14096685.68,56.18,34.76,89.43,50,6.48,41.3,12.19,-6.82,RS_trend_protect,77.22897507922812,Blocked: extended risk_pen,Neutral,90.77916430544431,59.08566387667081,9.0,-16.22190381988451,35.95,0.0,-0.9120272003093228,False,0,,,25.770641,25.770641,7.863887,,,,-1.6344421233351132,1,+5,+2,-5,4,4,6.0,DIP_5_12,,,,
HUT,Hut 8 Mining,77.13677952807546,0.0,large,340863895.6,58.29,26.05,92.82,67,7.19,43.43,-14.7,-5.19,RS_trend_protect,77.13677952807546,Blocked: extended risk_pen,Neutral,87.13581086804822,66.48840253679121,3.0,-17.557468577243597,37.55,0.0,-0.8500485412202312,False,0,,,30.04639,30.04639,35.315872,13.696,38.505,,2.218346337290009,1,+5,-2,-5,4,3,6.0,DIP_5_12,,,,
ELO.TO,Eloro Resources,77.11352071762472,0.0,small,1080332.98,3.07,41.27,110.07,56,7.4,117.73,-22.99,-3.76,RS_trend_protect;stall_risk,77.11352071762472,Blocked: extended risk_pen,Neutral,97.51745180110164,78.39059784056586,9.0,-18.70111504444292,1.86,0.0,0.0,False,0,,,,,,,,,-2.2238440327521274,1,+5,-2,-5,4,2,6.0,NONE,,,,
VSCO,Victoria's Secret & Co,76.96705404979949,0.0,large,122935323.59,62.19,27.33,111.5,63,4.71,89.95,-7.07,-5.63,RS_trend_protect;stall_risk,76.96705404979949,,Early,87.4248852701177,63.96178132060908,3.0,-4.569410526508796,37.77,0.0,0.0,False,0,,,29.197182,29.197182,0.7812089,13.5,1.246,,2.8896669647224424,1,+5,0,-5,3,3,4.71,DIP_5_12,,,,
AA,Alcoa,74.35713573747786,0.0,large,493241177.72,62.12,28.61,78.77,65,4.08,55.18,6.52,-5.41,RS_trend_protect;stall_risk,74.35713573747786,,Early,83.31306732255788,62.54596868986505,3.0,-6.739189786413349,41.72,0.0,-0.4289587337025229,False,0,,,13.652746,13.652746,1.2501434,8.449,1.342,,6.4719027473915975,1,+5,0,-5,3,3,4.08,DIP_5_12,,,,
VNDA,Vanda Pharmaceuticals,74.16613848928606,15.0,large,22426693.91,7.71,24.19,53.7,54,6.36,40.44,-60.6,-12.59,RS_trend_protect;low_liquidity_today,59.166138489286055,Early breakout setup,Early,63.089078443577755,45.26607568300486,9.0,-7.655142697360581,5.99,0.0,-0.03326906134214802,False,0,,,38.55,38.55,2.1484718,,0.815,,-11.44635934935996,1,+5,-4,-5,4,5,6.0,NONE,,,,
RIO.TO,Rio2,73.75918505951519,0.0,small,4550727.19,3.55,26.94,94.33,62,4.79,81.12,-29.3,-1.39,RS_trend_protect;stall_risk,73.75918505951519,Blocked: extended risk_pen,Neutral,88.90518039481101,75.5412847265091,9.0,-8.092767237822823,2.34,0.0,0.0,False,0,,,118.333336,118.333336,,,,,-3.4564301285970362,1,+5,-3,-5,3,1,4.79,NONE,,,,
SQM,Sociedad Quimica y Minera de Chile,73.18343090053817,-1.0,large,106288119.27,80.15,22.16,75.2,69,2.98,80.03,21.35,-3.64,RS_trend_protect,74.18343090053817,Continuation (not extended); Positive MACD with shallow DD; Mid extension penalty -16.0,Mid,78.74470050168209,68.21569312428747,3.0,-0.7524520329433158,55.73,0.0,0.0,False,0,,,20.806995,20.806995,5.292021,19.576,5.842,,-0.07508177154451057,1,+5,+2,-5,2,2,2.98,NONE,,,,
LQDA,Liquidia,73.127243684837,0.0,large,78691662.02,39.36,20.35,74.05,63,8.08,78.75,0.49,-1.58,RS_trend_protect,73.127243684837,Blocked: extended risk_pen,Neutral,79.80855698834046,64.58474300202053,3.0,-10.5,27.24,0.0,0.10913155494093707,False,0,,,14.610245,14.610245,49.470383,,50.073,,-2.617330878980349,1,+5,0,-5,4,1,6.0,NONE,,,,
DAWN,Day One Biopharmaceuticals,73.09803753748014,0.0,large,31282551.11,12.11,31.37,60.91,66,6.73,64.54,169.9,-8.33,RS_trend_protect;breakout_protect,73.09803753748014,Blocked: extended risk_pen,Neutral,78.9154695095958,66.33463479445383,3.0,-14.503167487187952,8.72,0.0,0.45080929844346795,False,0,,,,,9.301876,,5.945,,-4.824592613905713,1,+5,+4,-5,4,4,6.0,"DIP_5_12,BREAKOUT_VOL_CONF",,,,
WDC,Western Digital,70.39377694041377,-16.0,large,2025184123.14,222.97,26.35,119.98,68,6.17,77.5,-21.68,0.0,RS_trend_protect;breakout_protect;stall_risk,86.39377694041377,Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,99.91441193765553,74.41017512698673,3.0,-11.219670507989768,134.22,0.0,0.0,False,0,,,31.448519,31.448519,7.5482044,,,0.9313,5.441194616094055,1,+5,-2,-5,4,1,6.0,NONE,,,,
ERO.TO,ERO Copper,69.1737479660205,0.0,large,21125265.7,42.86,19.38,69.83,62,4.53,47.29,-19.27,-0.42,RS_trend_protect;stall_risk,69.1737479660205,Blocked: extended risk_pen,Neutral,70.56448878201851,62.07447846076772,17.0,-11.576857926052238,30.19,0.0,-0.7377304078475109,False,0,,,23.167568,23.167568,7.569733,19.614,8.553,,-1.0951832399823795,1,+5,-2,-5,3,1,4.53,NONE,,,,
APM.TO,Andean Precious Metals,67.96677824846657,0.0,small,4876589.15,11.49,28.54,109.84,63,5.86,60.03,10.35,0.0,RS_trend_protect;breakout_protect,67.96677824846657,Blocked: extended risk_pen,Neutral,92.10080675234728,54.631726897179306,3.0,-9.048789166826566,7.46,0.0,-0.36702237179350616,False,0,,,16.183098,16.183098,5.7107935,15.751,5.481,,1.3208353280269796,1,+5,+2,-5,3,1,5.86,NONE,,,,
IMNM,Immunome,67.95840025818961,0.0,large,58608323.74,23.88,21.35,90.46,62,5.74,48.69,-17.43,0.0,RS_trend_protect;breakout_protect,67.95840025818961,Blocked: extended risk_pen,Neutral,85.07893189719323,48.479695263576005,9.0,-14.23412818467688,16.56,0.0,-0.6969932610283893,False,0,,,,,272.21884,,198.514,,-4.84848731982979,1,+5,-2,-5,3,1,5.74,NONE,,,,
AII.TO,Almonty Industries,67.00795257591575,0.0,large,12139893.18,13.05,21.98,79.45,58,5.3,33.57,14.42,-6.72,RS_trend_protect;stall_risk,67.00795257591575,Blocked: extended risk_pen,Neutral,80.32444352880232,52.76106984902646,9.0,-13.885555966603135,9.09,0.0,-1.0,False,0,,,40.49651,40.49651,111.29443,,103.275,,-1.9676115228450313,1,+5,+2,-5,3,4,5.3,DIP_5_12,,,,
NUAG.TO,New Pacific Metals,66.92357393544287,0.0,small,1150757.2,5.27,21.75,83.37,62,5.62,68.91,-17.16,-1.68,RS_trend_protect;stall_risk,66.92357393544287,Blocked: extended risk_pen,Neutral,81.70795427713674,64.06556255533161,9.0,-10.263307117705843,3.86,0.0,-0.10863246911222224,False,0,,,,,,,,,-0.45645715120788966,1,+5,-2,-5,3,1,5.62,NONE,,,,
VSAT,Viasat,66.40662859102915,0.0,large,78543614.17,41.92,15.24,71.42,62,6.41,12.24,23.05,-8.75,,66.40662859102915,Blocked: extended risk_pen,Neutral,70.74585387163944,54.02427151126611,17.0,-16.60769858770963,28.16,0.0,-1.0,False,0,,,154.40147,154.40147,1.237294,8.173,2.524,,11.229046567877866,1,+4,+2,-5,4,4,6.0,DIP_5_12,,,,
OESX,Orion Energy Systems,65.19559095544008,0.0,small,999423.27,18.14,15.74,93.95,60,8.64,95.26,64.81,-1.73,RS_trend_protect;breakout_protect,65.19559095544008,Blocked: extended risk_pen,Neutral,79.52801029856953,61.011777516582626,17.0,-18.44126919575859,13.74,0.0,0.0,False,0,,,53.35294,53.35294,0.8011555,,0.901,,6.700626604411118,1,+5,+4,-5,4,1,6.0,BREAKOUT_VOL_CONF,,,,
MAZE,Maze Therapeutics,64.6167862159462,0.0,large,17040970.56,44.34,15.69,102.06,61,5.76,48.29,42.15,0.0,RS_trend_protect;breakout_protect,64.6167862159462,Blocked: extended risk_pen,Neutral,79.03928111129953,51.122091017598464,17.0,-16.078609387776304,30.85,0.0,-0.7086324458338527,False,0,,,,,,,,,-3.2006578457959614,1,+5,+3,-5,3,1,5.76,BREAKOUT_VOL_CONF,,,,
NRXS,Neuraxis,64.25502474855264,0.0,small,4462488.84,4.65,40.17,68.73,62,6.42,21.73,-86.1,-9.71,RS_trend_protect;low_liquidity_today;stall_risk,64.25502474855264,Blocked: extended risk_pen,Neutral,86.45331003938576,57.90748242892857,1.4959349593495919,-25.8626602308461,3.5,0.0,-0.831622438509428,False,0,,,,,14.732558,,13.58,,-8.687346241820222,1,+5,-4,-5,4,5,6.0,DIP_5_12,,,,
AYA.TO,Aya Gold & Silver,64.19859044184138,-14.0,large,44245141.73,24.91,32.5,71.61,69,5.23,67.86,62.54,0.0,RS_trend_protect;breakout_protect,78.19859044184138,Positive MACD with shallow DD; Mid extension penalty -19.0,Mid,87.38952426676751,68.149714771493,3.0,-7.889439153376649,16.77,0.0,0.18498997895193936,False,0,,,23.648947,23.648947,25.96782,110.519,25.849,,-0.8968977882142383,1,+5,+4,-5,3,1,5.23,BREAKOUT_VOL_CONF,,,,
GH,Guardant Health,64.08864278214311,5.0,large,212653666.93,114.87,11.21,74.09,73,4.57,65.64,3.91,0.0,RS_trend_protect;breakout_protect,59.08864278214311,Positive MACD with shallow DD,Early,65.19289103447994,55.83120823082278,11.0,-3.5525362817092523,82.5,0.0,-0.20378280489688416,False,0,,,,,16.529123,,16.868,,-0.16339504181784648,1,+5,0,-5,3,1,4.57,NONE,,,,
DBI,Designer Brands,63.0301138714424,0.0,small,7544250.0,7.5,22.7,90.84,46,7.28,104.88,-15.26,-12.79,RS_trend_protect,63.0301138714424,Blocked: extended risk_pen,Neutral,79.2301143786637,54.45648554383108,9.0,-9.763744877471877,5.08,0.0,0.0,False,0,,,17.65329,17.65329,0.1286952,18.025,0.563,,25.669392482493812,1,+5,-2,-5,4,5,6.0,NONE,,,,
AEIS,Advanced Energy Industries,62.758726469860086,0.0,large,104001207.24,250.95,15.75,56.49,67,3.94,26.54,-18.1,-2.46,RS_trend_protect,62.758726469860086,Blocked: extended risk_pen,Neutral,68.27829578357253,47.84427403708722,11.0,-9.475796354123705,186.07,0.0,-0.6183597087006204,False,0,,,65.35156,65.35156,5.491651,41.169,5.448,,1.5722458778029722,1,+5,-2,-5,2,2,3.94,NONE,,,,
LSRCY,Lasertec,62.74570860594698,5.0,small,7812195.99,44.39,14.77,65.43,72,3.14,59.28,42.05,-4.25,RS_trend_protect,57.74570860594698,Positive MACD with shallow DD,Early,62.63306455073045,58.195019467224654,11.0,-4.845564198738458,33.64,0.0,-0.3888458433037498,False,0,,,37.302517,37.302517,0.07540892,-0.4665788442776194,-0.24041099980046335,,364.6554040051273,1,+5,+3,-5,2,3,3.14,NONE,,,,
UPB,Upstream Bio,62.02569823818862,0.0,large,19255960.0,31.0,12.21,77.11,59,6.02,46.71,24.62,-4.91,RS_trend_protect,62.02569823818862,Blocked: extended risk_pen,Neutral,68.73468618583703,52.68802839172305,17.0,-14.96735559996225,22.46,0.0,-0.6087276877263039,False,0,,,,,598.49817,,465.948,,-5.193659631134263,1,+5,+2,-5,4,3,6.0,NONE,,,,
KYTX,Kyverna Therapeutics,60.97852456002427,0.0,large,10690684.94,9.02,12.3,83.59,46,8.28,40.94,-14.51,-16.64,RS_trend_protect,60.97852456002427,Blocked: extended risk_pen,Neutral,69.74751155314146,54.468996313495595,17.0,-18.5,7.14,0.0,-0.9225024666342398,False,0,,,,,,,,,-17.786285923041195,1,+5,-2,-5,4,5,6.0,NONE,,,,
IE,Ivanhoe Electric,60.772734073453705,0.0,large,33606057.54,17.98,20.83,65.42,66,5.42,13.37,26.13,-0.88,,60.772734073453705,Blocked: extended risk_pen,Neutral,69.39059148285111,43.41570111283883,3.0,-14.493575880216301,13.15,0.0,-1.0,False,0,,,,,707.05756,,712.0,,-2.3264760228108123,1,+4,+3,-5,3,1,5.42,NONE,,,,
ANGPY,Valterra Platinum,60.70717851071109,0.0,small,7068836.25,15.75,22.78,69.96,61,2.71,52.76,-52.85,-3.53,RS_trend_protect;stall_risk,60.70717851071109,Blocked: extended risk_pen,Neutral,74.74788745589507,53.47935717761224,9.0,-10.341161934648522,10.87,0.0,-0.46768309673242614,False,0,,,315.0,315.0,0.2518013,0.553,0.092,,-2.962180097973983,1,+5,-4,-5,2,2,2.71,NONE,,,,
ASM.TO,Avino Silver & Gold Mines,59.71915908768501,0.0,small,6810448.38,9.71,21.41,66.06,61,5.48,42.17,54.69,-4.05,RS_trend_protect,59.71915908768501,Blocked: extended risk_pen,Neutral,72.30285301653156,56.046032198714926,9.0,-16.06759274932088,6.87,0.0,-0.7812746601086493,False,0,,,51.105263,51.105263,17.695906,42.527,17.082,,1.022407680622886,1,+5,+4,-5,3,3,5.48,NONE,,,,
TORO,Toro Corp,59.57911731794306,-8.0,small,566179.22,4.32,31.58,95.94,66,5.77,60.96,227.41,0.0,RS_trend_protect;breakout_protect;stall_risk,67.57911731794306,Blocked: extended risk_pen; Bearish divergence,Neutral,94.44837115658083,54.06641652680558,3.0,-19.489990851419638,3.05,0.0,-0.22655216916790843,False,0,,,,,6.1694064,,9.232,,-54.53795431436177,1,+5,+4,-5,3,1,5.77,BREAKOUT_VOL_CONF,,,,
FBRX,Forte Biosciences,59.01620455612708,-15.0,small,5599697.37,30.41,36.42,124.2,59,11.57,152.37,34.79,-8.92,RS_trend_protect,74.01620455612708,Blocked: extended risk_pen; Excessive r20/r60,Neutral,100.4707387899857,62.840443046145325,5.0,-11.92845172029346,19.07,0.0,0.0,False,0,,,,,,,,,-6.42617230639532,1,+5,+3,-5,5,4,6.0,DIP_5_12,,,,
AAOI,Applied Optoelectronics,58.72506509857915,0.0,large,190086311.67,39.26,29.75,58.53,55,8.53,25.03,-15.83,-4.24,RS_trend_protect;stall_risk,58.72506509857915,Blocked: extended risk_pen,Neutral,70.39576183473575,43.12238127447568,9.0,-17.3300409841422,27.61,0.0,-0.5818020492071101,False,0,,,46.406616,46.406616,6.356633,,6.589,,-12.199252322596843,1,+5,-2,-5,4,3,6.0,NONE,,,,
