ticker,company,final_score,enhancer_bonus,tier,avg_dollar_vol_20d,price,vsSMA50,vsSMA200,RSI14,ATR%,r60,vol_vs20,drawdown%,tags,base_score,enhancer_reason,enhancer_phase,trend,momo,struct,risk_pen,fva_hint,pe_score,accel_z,probe_ok,probe_lvl,market_cap,pe_ratio,pe_hint,val_PE,val_PS,val_EV_EBITDA,val_EV_REV,val_PEG,val_FCF_YIELD,market_trend,relative_strength,breadth_volume,valuation_history,risk_volatility,risk_drawdown,expected_volatility_pct,suggested_bonuses,data_rows,alias_used,yf_symbol,history_ok
IMPUY,Impala Platinum,58.52034299933965,-14.0,small,6410606.99,18.71,32.98,79.72,69,2.49,59.78,-18.57,-1.21,RS_trend_protect,72.52034299933965,Positive MACD with shallow DD; Mid extension penalty -19.0,Mid,92.60894086970313,65.52177114433368,3.0,0.0,11.89,0.0,0.15189513631000007,False,0,,,374.19998,374.19998,0.19744198,1.457,0.163,,21.547489948402475,1,+5,-2,-5,2,1,2.49,NONE,,,,
TSEM.TA,Tower Semiconductor,57.53512666724565,0.0,large,9785302902.0,39960.0,9.13,80.72,56,4.71,54.35,-15.77,-2.11,RS_trend_protect;setup_protect,57.53512666724565,Blocked: extended risk_pen,Neutral,76.79789142881577,52.142292153706045,21.0,-9.519386447130486,28891.78,0.0,-0.5322987960310845,False,0,,,73.59116,73.59116,29.696941,92.904,28.914,,-0.06396448620429375,1,+5,-2,-5,3,2,4.71,NONE,,,,
LTRX,Lantronix,56.947964373963224,0.0,small,3861764.69,6.51,16.37,66.62,67,6.29,37.34,102.95,-6.06,RS_trend_protect,56.947964373963224,Blocked: extended risk_pen,Neutral,64.10502915297883,59.56597895078641,11.0,-20.351441423958573,4.87,0.0,-0.9062631147729495,False,0,,,19.288889,19.288889,2.1659977,,2.145,,4.944247261495761,1,+5,+4,-5,4,4,6.0,DIP_5_12,,,,
DSV.TO,Discovery Silver,56.72280175513461,-11.0,large,52946687.61,10.06,26.83,110.36,72,4.95,98.03,-25.29,-0.59,RS_trend_protect,67.72280175513461,Positive MACD with shallow DD; Mid extension penalty -16.0,Mid,64.76061280842859,70.27101387072231,3.0,-4.423480660450875,6.3,0.0,0.0,False,0,,,167.66667,167.66667,21.420519,39.029,20.52,,1.8822896599380183,1,+5,-3,-5,3,1,4.95,NONE,,,,
BWEN,Broadwind,56.00892897939294,0.0,small,964675.22,3.68,21.13,61.64,65,8.17,60.7,11.28,-8.0,RS_trend_protect,56.00892897939294,Blocked: extended risk_pen,Neutral,67.81111436921628,52.94632850341925,3.0,-15.922579143388557,2.73,0.0,1.0,False,0,,,16.0,16.0,0.5548564,17.199,0.754,,-3.082702152410106,1,+5,+2,-5,4,4,6.0,DIP_5_12,,,,
DBVT,DBV Technologies,55.55790032965369,0.0,small,8591638.95,20.89,25.82,75.97,56,5.79,40.58,76.42,-8.22,RS_trend_protect,55.55790032965369,Blocked: extended risk_pen,Neutral,85.52940888601468,33.47815909798211,9.0,-17.871066762070363,14.26,0.0,-0.9329777329591566,False,0,,,,,206.13765,,630.189,,-4.502259584967234,1,+5,+4,-5,3,4,5.79,DIP_5_12,,,,
SHIM,Shimmick,55.11682329541109,0.0,small,173266.27,3.44,24.26,51.21,57,6.65,47.54,-55.66,-8.13,RS_trend_protect;stall_risk,55.11682329541109,Blocked: extended risk_pen,Neutral,60.71573332439746,60.71621872508954,9.0,-23.802479425873926,2.57,0.0,-0.2470393488567637,False,0,,,43.0625,43.0625,0.24876675,,0.365,,-47.87905316467745,1,+5,-4,-5,4,4,6.0,DIP_5_12,,,,
EDV.L,Endeavour Mining,54.99415121362503,0.0,large,3386166869.6,4208.0,16.02,51.07,59,3.6,32.41,70.12,0.0,RS_trend_protect;breakout_protect,54.99415121362503,Blocked: weak trend; Blocked: extended risk_pen,Neutral,58.86376117411074,45.95599053751672,17.0,-11.830156270271171,3141.25,0.0,-0.6147677166933823,False,0,,,28.432434,28.432434,2.5963776,5.055,2.827,,10.766580315203065,1,+5,+4,-5,2,1,3.6,BREAKOUT_VOL_CONF,,,,
FLNT,Fluent,54.88936125424337,0.0,small,240566.85,3.03,33.13,38.79,62,9.17,40.93,-63.35,-6.48,RS_trend_protect;low_liquidity_today;stall_risk,54.88936125424337,Blocked: extended risk_pen,Neutral,62.02077359306077,62.95462912004572,1.0379746835443058,-26.79966575,2.33,0.0,0.5493188593152527,False,0,,,,,0.42286712,,0.527,,-1.372266769773671,1,+5,-4,-5,5,4,6.0,DIP_5_12,,,,
APGE,Apogee Therapeutics,54.73101129689461,0.0,large,80656806.5,82.04,12.7,69.01,70,4.56,52.43,-37.08,-0.47,RS_trend_protect;stall_risk,54.73101129689461,Blocked: extended risk_pen,Neutral,61.01126710976443,44.203320958188016,11.0,-14.292954354741159,60.33,0.0,-0.5881668830973081,False,0,,,,,,,,,-2.5571402064445405,1,+5,-3,-5,3,1,4.56,NONE,,,,
CPAC,Cementos Pacasmayo,54.56916499114985,0.0,small,353219.2,10.88,27.26,58.94,61,3.48,50.07,9.96,0.0,RS_trend_protect;breakout_protect;stall_risk,54.56916499114985,Blocked: extended risk_pen,Neutral,70.78657472380601,40.95676876866844,3.6263498920086388,-9.647767507008032,8.91,0.0,0.13611706208499208,False,0,,,14.7027025,14.7027025,0.44700363,10.602,2.834,,26.498694697784696,1,+5,0,-5,2,1,3.48,NONE,,,,
EB,Eventbrite,54.549530586817106,0.0,small,7088701.76,4.46,17.05,60.03,58,0.42,88.19,-56.96,-0.45,RS_trend_protect;stall_risk,54.549530586817106,Blocked: weak trend,Neutral,59.564943189005895,49.908441067572284,17.0,-6.648000000000001,3.49,0.0,0.588799673600136,False,0,,,,,1.4843028,,0.708,,-17.26497100675462,1,+5,-4,-5,1,1,1.0,NONE,,,,
ENS,EnerSys,54.46728335185007,0.0,large,62135308.12,168.45,14.59,53.72,79,2.66,39.3,45.42,0.0,RS_trend_protect;breakout_protect,54.46728335185007,Blocked: weak trend,Neutral,54.11711054102055,46.308119026596934,3.0,-5.073779935929595,127.42,0.0,-0.40553323862208934,False,0,,,19.771126,19.771126,1.6941714,11.738,1.891,0.8966,4.562179330911233,1,+5,+3,-5,2,1,2.66,BREAKOUT_VOL_CONF,,,,
TAYD,Taylor Devices,54.052529894888124,-14.0,small,2131235.0,73.0,30.21,61.46,68,4.48,71.28,26.39,-1.99,RS_trend_protect,68.05252989488812,Positive MACD with shallow DD; Mid extension penalty -19.0,Mid,79.74588914742863,71.16091700726042,3.0,-4.352211897180593,49.34,0.0,1.0,False,0,,,24.252491,24.252491,4.8308125,15.713,3.976,,4.297055539927045,1,+5,+3,-5,3,1,4.48,NONE,,,,
BLTE,Belite Bio,53.92428746571099,0.0,large,38698417.17,160.01,11.7,84.67,43,4.85,73.51,-44.22,-3.19,RS_trend_protect,53.92428746571099,Blocked: weak trend,Neutral,57.50302474442967,51.91074692226816,11.0,-4.194284771308341,127.92,0.0,0.0,False,0,,,,,,,,,1.7236030697143607,1,+5,-3,-5,3,2,4.85,NONE,,,,
SND,Smart Sand,53.87569561162967,0.0,small,1207046.37,3.84,12.12,66.48,48,5.59,74.88,-37.17,-14.67,RS_trend_protect,53.87569561162967,Blocked: weak trend; Blocked: extended risk_pen,Neutral,59.747174852396725,58.71685661596443,17.0,-9.855102500963081,3.06,0.0,0.2813998780589144,False,0,,,38.399998,38.399998,0.45474136,6.536,0.598,,7.700051858853301,1,+5,-3,-5,3,5,5.59,NONE,,,,
ARWR,Arrowhead Pharmaceuticals,53.87076964006097,0.0,large,170118371.22,65.28,10.96,110.62,42,5.81,74.78,-45.73,-7.82,RS_trend_protect,53.87076964006097,,Early,60.25089989935966,47.851825159588515,11.0,-6.394565307076652,44.83,0.0,0.0,False,0,,,,,10.97187,71.393,10.525,,1.0565640056244296,1,+5,-3,-5,3,4,5.81,DIP_5_12,,,,
OLMA,Olema Pharmaceuticals,53.85341228826212,0.0,large,40033906.97,26.72,9.77,152.37,54,6.06,230.28,-43.6,-25.43,RS_trend_protect,53.85341228826212,Early breakout setup; Excessive r20/r60,Early,70.47250623829731,51.5935193039721,17.0,-6.967555029932983,19.8,0.0,0.0,False,0,,,,,,,,,-3.333099170681744,1,+5,-3,-5,4,5,6.0,NONE,,,,
SIFY,Sify Technologies,53.12250096657715,0.0,small,1359540.77,14.32,19.51,62.85,60,8.75,9.65,-18.47,-17.46,,53.12250096657715,Blocked: extended risk_pen,Neutral,66.22567725806947,51.430665404704655,17.0,-21.70229615,10.57,0.0,-1.0,False,0,,,716.0,716.0,0.024348851,,,,-354.14059476037227,1,+3,-2,-5,4,5,6.0,NONE,,,,
ABX.TO,Barrick Mining,52.989919500816484,-8.0,large,314049497.28,69.12,16.93,73.37,80,2.67,52.6,9.11,-0.32,RS_trend_protect,60.989919500816484,Positive MACD with shallow DD; Mid extension penalty -13.0,Mid,64.05803554835528,51.22106148092195,3.0,-6.801214051634872,49.1,0.0,-0.5832202295549862,False,0,,,23.916956,23.916956,8.074383,15.43,8.565,,1.4694496443146372,1,+5,0,-5,2,1,2.67,NONE,,,,
PLAB,Photronics,52.92044106485961,0.0,large,39265559.03,34.44,19.72,51.61,54,5.38,43.86,-16.85,-13.18,RS_trend_protect,52.92044106485961,Blocked: weak trend,Neutral,55.012698072149384,44.728645297380226,17.0,-5.409022983763763,26.8,0.0,0.12515940204563147,False,0,,,15.105263,15.105263,2.3951495,6.564,2.209,,1.047458237685579,1,+5,-2,-5,3,5,5.38,NONE,,,,
CIEN,Ciena,52.639196902424544,0.0,large,560721605.81,241.21,10.96,84.49,51,6.78,39.77,17.78,-6.97,RS_trend_protect;pullback_protect,52.639196902424544,Blocked: extended risk_pen,Neutral,61.23331966629317,41.93988870056962,17.0,-17.19065504775015,171.09,0.0,-0.9565470821902198,False,0,,,287.1548,287.1548,7.1336718,76.019,7.19,1.1365,1.9611516879700444,1,+5,+2,-5,4,4,6.0,DIP_5_12,,,,
SANM,Sanmina,52.144645685695636,0.0,large,97806862.41,174.73,10.2,48.34,68,4.48,31.58,3.54,-1.7,RS_trend_protect;pullback_protect,52.144645685695636,Blocked: weak trend,Neutral,57.19965290206676,46.87475646642878,11.0,-3.3462599814809733,137.53,0.0,-0.012258973912753435,False,0,,,39.177128,39.177128,1.1729207,17.785,1.126,1.0256,4.790389590951976,1,+5,0,-5,3,1,4.48,NONE,,,,
CELC,Celcuity,52.00377123173534,0.0,large,78180936.3,105.39,6.57,116.17,54,5.31,49.34,17.1,-7.94,RS_trend_protect;setup_protect,52.00377123173534,Blocked: extended risk_pen,Neutral,66.84321214595622,50.98077600983663,21.0,-13.787273112221136,76.49,0.0,-0.6780795857195114,False,0,,,,,,,,,-1.8774578469938847,1,+5,+2,-5,3,4,5.31,DIP_5_12,,,,
AGX,Argan,51.80316104598188,5.0,large,114227768.61,384.34,14.16,54.39,71,4.88,39.19,56.26,-2.75,RS_trend_protect;breakout_protect,46.80316104598188,Positive MACD with shallow DD,Early,63.86958392095767,42.20977112453628,11.0,-6.771384639848103,278.75,0.0,0.0273809390029357,False,0,,,45.26973,45.26973,5.827247,37.761,5.036,,3.8909694342474315,1,+5,+4,-5,3,2,4.88,BREAKOUT_VOL_CONF,,,,
III.TO,Imperial Metals,51.61409744211869,-14.0,small,3246395.57,11.62,32.5,101.78,72,3.63,76.06,63.11,-3.09,RS_trend_protect,65.61409744211869,Positive MACD with shallow DD; Mid extension penalty -19.0,Mid,67.98627038348243,80.19890998425221,3.0,-4.250974556693569,7.53,0.0,0.0,False,0,,,10.563636,10.563636,3.1681383,6.155,3.403,,1.665273239561739,1,+5,+4,-5,2,2,3.63,NONE,,,,
BORR,Borr Drilling,51.424193855921686,0.0,large,18058906.43,4.23,12.01,58.25,58,4.25,37.34,-35.63,-6.21,RS_trend_protect;stall_risk,51.424193855921686,Blocked: weak trend; Blocked: extended risk_pen,Neutral,52.332530334769174,45.39822141210677,17.0,-14.837109436453149,3.23,0.0,-1.0,False,0,,,15.107142,15.107142,1.2670298,6.057,2.965,,-1.0361521289371747,1,+5,-3,-5,3,4,4.25,DIP_5_12,,,,
BELFB,Bel Fuse,51.387802036157524,-8.0,large,27963635.6,201.17,19.92,61.46,80,3.45,29.92,47.84,0.0,RS_trend_protect;breakout_protect,59.387802036157524,Positive MACD with shallow DD; Mid extension penalty -13.0,Mid,67.70624833019357,40.386342356984116,3.0,-3.070377668600352,144.54,0.0,-0.23846849339825793,False,0,,,40.805275,40.805275,3.9221117,21.517,4.342,1.9586,-0.20916887412833562,1,+5,+3,-5,2,1,3.45,BREAKOUT_VOL_CONF,,,,
ARDX,Ardelyx,51.193794325277636,-16.0,large,48604877.83,7.76,28.56,50.48,68,7.0,53.36,152.01,0.0,RS_trend_protect;breakout_protect,67.19379432527764,Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,68.98033418366832,63.57123360290423,3.0,-15.121996387872787,5.6,0.0,0.07630233849324375,False,0,,,42.51589,42.51589,4.7346053,,4.718,,-0.5645045837605135,1,+5,+4,-5,4,1,6.0,BREAKOUT_VOL_CONF,,,,
AMKR,Amkor Technology,51.15680983912702,-21.0,large,191869617.77,49.05,19.72,78.27,68,5.91,53.69,13.85,-6.96,RS_trend_protect;stall_risk,72.15680983912702,Blocked: extended risk_pen; Mid extension penalty -13.0; Bearish divergence,Mid,75.15134568113575,66.11153650883998,11.0,-11.141751233950878,34.73,0.0,-0.4435384986587867,False,0,,,39.55645,39.55645,1.8800958,11.608,1.877,,2.595611049872043,1,+5,+2,-5,3,4,5.91,DIP_5_12,,,,
GLTO,Galecto,50.705809215963754,-15.0,small,1349196.34,27.92,20.25,213.74,46,10.93,236.85,-12.04,-18.2,RS_trend_protect,65.70580921596375,Blocked: extended risk_pen; Excessive r20/r60,Neutral,85.70971009226871,55.51299136545562,9.0,-13.754018299999998,18.43,0.0,0.0,False,0,,,,,,,,,-15.816908182242296,1,+5,-2,-5,5,5,6.0,NONE,,,,
DG,Dollar General,50.561367265388945,0.0,large,478107659.12,146.63,17.66,35.27,64,2.96,42.98,31.92,-3.36,RS_trend_protect;stall_risk,50.561367265388945,Blocked: weak trend,Neutral,43.83196340990772,46.98384686439608,11.0,-1.732097620390565,112.92,0.0,0.521474483471367,False,0,,,25.3247,25.3247,0.76633,15.104,1.129,1.7458,6.108832102986209,1,+5,+3,-5,2,2,2.96,NONE,,,,
PBYI,Puma Biotechnology,50.51354228210685,0.0,small,2548358.96,6.6,18.49,50.43,65,3.51,30.95,67.59,0.0,RS_trend_protect;breakout_protect,50.51354228210685,Blocked: weak trend; Blocked: extended risk_pen,Neutral,56.6739492343645,55.69922703494633,11.0,-12.201272718839245,4.95,0.0,-1.0,False,0,,,8.918919,8.918919,1.5688167,6.25,1.317,,9.530075460162957,1,+5,+4,-5,2,1,3.51,BREAKOUT_VOL_CONF,,,,
CNL.TO,Collective Mining,50.45789196277429,0.0,small,4304657.68,21.83,23.23,37.41,58,4.37,32.22,23.79,-1.04,RS_trend_protect;stall_risk,50.45789196277429,Blocked: weak trend,Neutral,52.92559571650471,49.916877445617665,9.0,-7.259813730555685,16.36,0.0,-0.4097245530236414,False,0,,,,,,,,,-0.9887119438478621,1,+5,+2,-5,3,1,4.37,NONE,,,,
OMER,Omeros,50.319007628771,0.0,large,56563533.96,12.26,13.2,94.87,25,10.05,60.26,-50.87,-28.64,RS_trend_protect,50.319007628771,Blocked: weak trend; Blocked: extended risk_pen,Neutral,59.38258132469754,60.38176011771674,11.0,-12.7065968106073,9.84,0.0,-0.360329840530365,False,0,,,25.19161,25.19161,,,,,-8.229966361772448,1,+5,-4,-5,5,5,6.0,NONE,,,,
RERE,ATRenew,50.272578789098205,0.0,small,9267853.91,5.86,16.29,52.17,60,4.81,44.69,-36.26,-7.57,RS_trend_protect;stall_risk,50.272578789098205,Blocked: weak trend; Blocked: extended risk_pen,Neutral,54.27190547984419,44.47687976316351,17.0,-9.481658620451334,4.48,0.0,-0.31655261024000025,False,0,,,34.47059,34.47059,0.06624112,-1.805110368362204,-0.050973717817592204,,44.80094855939024,1,+5,-3,-5,3,4,4.81,DIP_5_12,,,,
FIX,Comfort Systems USA,50.21666634559928,-8.0,large,870960341.25,1134.75,16.27,60.62,74,4.13,37.63,-29.05,0.0,RS_trend_protect;breakout_protect,58.21666634559928,Positive MACD with shallow DD; Mid extension penalty -13.0,Mid,65.06692081269142,47.19687549706928,11.0,-2.5440743694821086,809.87,0.0,-0.04776024904881193,False,0,,,48.082626,48.082626,4.8100214,31.542,4.743,,1.5537517918120773,1,+5,-3,-5,3,1,4.13,NONE,,,,
GRAL,GRAIL,49.887585635387744,0.0,large,77730602.18,101.31,7.8,78.26,62,6.92,22.58,51.33,-9.06,RS_trend_protect;pullback_protect,49.887585635387744,Blocked: extended risk_pen,Neutral,66.95126191692296,46.39368249142941,17.0,-19.199013631135806,72.09,0.0,-1.0,False,0,,,,,27.845818,,24.451,,-1.498526053662075,1,+5,+4,-5,4,5,6.0,DIP_5_12,,,,
BEAM,Beam Therapeutics,49.79185088725848,0.0,large,57480020.13,30.97,17.38,43.55,59,7.37,9.8,-13.61,-12.55,,49.79185088725848,Blocked: weak trend; Blocked: extended risk_pen,Neutral,49.242382647080106,36.422607305534655,17.0,-17.970021177700158,24.27,0.0,-0.7025928145920459,False,0,,,,,56.411404,,38.284,,-5.307288928857396,1,+3,-2,-5,4,5,6.0,NONE,,,,
CDZI,Cadiz,49.283525392421176,0.0,small,5471232.9,6.38,13.03,56.85,65,6.8,25.84,32.15,-7.8,RS_trend_protect,49.283525392421176,Blocked: weak trend; Blocked: extended risk_pen,Neutral,53.981701423485674,57.830396743899485,11.0,-17.95927067700883,5.05,0.0,-1.0,False,0,,,,,33.496807,,38.558,,-3.369085002160056,1,+5,+3,-5,4,4,6.0,DIP_5_12,,,,
ANRO,Alto Neuroscience,48.852858176537005,0.0,small,5196037.62,17.42,12.83,156.13,42,7.8,55.81,-26.14,-13.07,RS_trend_protect,48.852858176537005,Blocked: extended risk_pen,Neutral,68.87377235976952,33.48073936264912,11.0,-15.296315429822865,11.52,0.0,-0.4898157714911433,False,0,,,,,,,,,-6.765110483039708,1,+5,-3,-5,4,5,6.0,NONE,,,,
ONDS,Ondas,48.67366539640088,-22.0,large,1328141527.58,13.13,44.19,162.14,71,11.4,85.98,48.58,-6.28,RS_trend_protect,70.67366539640088,Blocked: extended risk_pen; Mid extension penalty -22.0,Mid,61.59709523809524,85.0,3.0,-12.62205556616835,8.1,0.0,0.0,False,0,,,,,214.73978,,178.005,,-0.2659633598899233,1,+5,+3,-5,5,4,6.0,DIP_5_12,,,,
EPRX.TO,Eupraxia Pharmaceuticals,48.5360810312898,-19.0,small,1146928.27,12.47,30.12,67.63,70,5.16,63.01,35.36,0.0,RS_trend_protect;breakout_protect,67.5360810312898,Blocked: extended risk_pen; Mid extension penalty -19.0,Mid,81.11713957337257,69.92962682129209,3.0,-10.627272027541093,8.61,0.0,0.664108599919724,False,0,,,,,,,,,-2.331443891332745,1,+5,+3,-5,3,1,5.16,BREAKOUT_VOL_CONF,,,,
RHLD,Resolute Holdings Management,48.4787256681862,-15.0,large,27536188.33,214.59,10.68,148.86,53,8.63,172.77,1.78,-5.2,RS_trend_protect,63.4787256681862,Blocked: extended risk_pen; Excessive r20/r60,Neutral,69.58910532846073,61.31567576956317,17.0,-10.5,140.03,0.0,0.0,False,0,,,,,4.1095543,13.237,4.292,,6.214732287026512,1,+5,0,-5,4,3,6.0,DIP_5_12,,,,
SDE.TO,Spartan Delta,48.282045257962494,0.0,small,5319056.54,8.44,13.47,66.2,79,3.68,41.61,0.84,0.0,RS_trend_protect;breakout_protect,48.282045257962494,Blocked: weak trend,Neutral,55.775280790384855,48.99947355581871,3.0,-1.5126928683407137,6.26,0.0,-0.18665860321927208,False,0,,,42.199997,42.199997,5.43213,10.306,5.842,,-3.726659127601616,1,+5,0,-5,2,1,3.68,NONE,,,,
ATI,ATI,48.17066777889763,0.0,large,158899905.23,123.28,13.75,44.81,65,2.87,37.67,28.96,-1.68,RS_trend_protect;stall_risk,48.17066777889763,Blocked: weak trend,Neutral,46.714127006679085,44.43725134858416,11.0,-1.517216736867021,92.11,0.0,0.5528429924257802,False,0,,,39.896442,39.896442,3.707603,23.816,4.015,,1.8892775229219578,1,+5,+3,-5,2,1,2.87,NONE,,,,
CAPR,Capricor Therapeutics,48.10072586085629,-15.0,large,32503263.02,24.2,25.7,115.65,24,7.16,294.78,55.35,-19.44,RS_trend_protect,63.10072586085629,Blocked: extended risk_pen; Excessive r20/r60,Neutral,71.89645395090368,46.36530330124184,3.0,-11.951280100133511,16.23,0.0,0.0,False,0,,,159.80983,159.80983,118.27516,,91.852,,-2.8329382544155903,1,+5,+4,-5,4,5,6.0,NONE,,,,
LITE,Lumentum,47.95016357347963,0.0,large,1328863416.39,356.83,10.33,116.41,47,8.99,111.77,42.58,-10.21,RS_trend_protect,47.95016357347963,Blocked: extended risk_pen,Neutral,62.467014410963266,46.483233841382855,17.0,-12.320269991458462,244.5,0.0,0.0,False,0,,,217.57927,217.57927,13.737845,188.453,14.907,,0.1295263155322868,1,+5,+3,-5,4,5,6.0,DIP_5_12,,,,
TREE,LendingTree,47.94269073254976,0.0,large,15741953.92,64.93,18.67,24.93,67,5.34,8.22,69.11,-15.14,,47.94269073254976,Blocked: weak trend; Blocked: extended risk_pen,Neutral,46.75055063492423,35.76596557831878,11.651454762853724,-12.925331241786417,52.45,0.0,-0.47266607030228286,False,0,,,61.25472,61.25472,0.83806026,14.772,1.198,,6.023300897057309,1,+3,+4,-5,3,5,5.34,NONE,,,,
RKT,Rocket Companies,47.83807873338638,0.0,large,622378537.72,22.05,14.01,33.49,66,4.53,25.21,-0.87,-5.93,RS_trend_protect,47.83807873338638,Blocked: weak trend,Neutral,40.17413570340357,44.26029336857551,11.668621700879767,-3.460857926052239,18.2,0.0,-0.19080780987527557,False,0,,,26.270014,26.270014,10.180511,74.301,12.819,0.5223,-1.2203804533899887,1,+5,0,-5,3,3,4.53,DIP_5_12,,,,
ASX,ASE Technology,47.75723030029848,-13.0,large,117496950.63,18.9,19.26,61.71,82,1.79,47.43,19.61,-2.63,RS_trend_protect,60.75723030029848,Blocked: weak trend; Mid extension penalty -13.0,Mid,58.774010509582155,57.77824973987427,3.0,-0.6649342162774488,13.3,0.0,-0.17713302592842473,False,0,,,38.571426,38.571426,0.06547545,2.901,0.49,,-80.15353350882688,1,+5,+2,-5,1,2,1.79,NONE,,,,
