ticker,company,final_score,enhancer_bonus,tier,avg_dollar_vol_20d,price,vsSMA50,vsSMA200,RSI14,ATR%,r60,vol_vs20,drawdown%,tags,base_score,enhancer_reason,enhancer_phase,trend,momo,struct,risk_pen,fva_hint,pe_score,accel_z,probe_ok,probe_lvl,market_cap,pe_ratio,pe_hint,val_PE,val_PS,val_EV_EBITDA,val_EV_REV,val_PEG,val_FCF_YIELD,market_trend,relative_strength,breadth_volume,valuation_history,risk_volatility,risk_drawdown,expected_volatility_pct,suggested_bonuses,data_rows,alias_used,yf_symbol,history_ok
ALMU,Aeluma,47.735392563826196,0.0,small,9008297.67,20.55,24.84,28.85,67,8.92,27.48,13.17,-14.52,RS_trend_protect,47.735392563826196,Blocked: weak trend; Blocked: no structure; Blocked: extended risk_pen,Neutral,48.25020562110191,55.23393373145776,-4.174150485436892,-10.84101769942217,16.47,0.0,1.0,False,0,,,,,65.89677,,59.259,,-0.6277572687081387,1,+5,+2,-5,4,5,6.0,NONE,,,,
CSTL,Castle Biosciences,47.67444549916631,0.0,large,13708938.8,40.86,6.74,65.08,61,3.92,68.98,-10.94,-1.28,RS_trend_protect;stall_risk;setup_protect,47.67444549916631,Blocked: weak trend,Neutral,52.913641915503945,57.56598503486561,21.0,-2.2287630022827907,31.23,0.0,-0.10659561177126586,False,0,,,,,3.4717455,120.353,2.743,,2.4387838516445495,1,+5,-2,-5,2,1,3.92,NONE,,,,
SNBR,Sleep Number,47.38570937121291,0.0,small,7682595.0,10.75,52.99,40.22,67,8.33,66.67,27.78,-42.88,RS_trend_protect,47.38570937121291,Blocked: no structure; Blocked: extended risk_pen,Neutral,66.97888600314562,68.87407513752882,-8.0,-11.575865573840744,7.5,0.0,0.9584301658693587,False,0,,,29.054054,29.054054,0.17002954,15.991,0.822,,-13.755523352845877,1,+5,+3,-5,4,5,6.0,NONE,,,,
CMPS,Compass Pathways,47.226713972142406,0.0,small,9684689.97,7.31,17.15,47.35,58,6.84,17.15,-1.44,-6.52,stall_risk,47.226713972142406,Blocked: weak trend; Blocked: extended risk_pen,Neutral,51.394261916231066,41.40857116002235,17.0,-16.769282965244734,5.38,0.0,-1.0,False,0,,,,,,,,,6.747245883220361,1,+5,0,-5,4,4,6.0,DIP_5_12,,,,
CTGO,Contango ORE,47.15403369440055,-1.0,small,8244334.42,31.67,22.62,49.32,70,4.51,40.69,76.44,0.0,RS_trend_protect;breakout_protect,48.15403369440055,Continuation (not extended); Positive MACD with shallow DD; Mid extension penalty -16.0,Mid,61.29169465978976,42.65015274070423,3.0,-6.93836533296165,23.03,0.0,-0.11232316617099336,False,0,,,166.68422,166.68422,,,,,5.971170239351411,1,+5,+4,-5,3,1,4.51,BREAKOUT_VOL_CONF,,,,
AMG,Affiliated Managers,47.09161616615239,0.0,large,134051771.19,318.78,13.69,42.34,73,2.34,33.41,13.53,-2.25,RS_trend_protect,47.09161616615239,Blocked: weak trend,Neutral,47.26258629176015,40.19602428372276,11.0,-0.3591248339047643,250.6,0.0,0.02796323376309362,False,0,,,19.088621,19.088621,4.4352374,19.495,5.948,0.6769,1.7622723340064126,1,+5,+2,-5,2,2,2.34,NONE,,,,
PACS,PACS Group,47.08326025952771,-15.0,large,42153278.93,35.69,14.94,119.01,36,5.62,180.14,37.94,-15.29,RS_trend_protect,62.08326025952771,Excessive r20/r60,Early,61.266849484792054,56.186893356729,11.0,-7.545982264721992,24.76,0.0,0.0,False,0,,,33.990475,33.990475,1.0777304,26.151,1.731,1.1439,8.112337654293539,1,+5,+3,-5,3,5,5.62,NONE,,,,
TSAT.TO,Telesat,47.082413317532385,0.0,small,1024639.23,48.06,19.84,43.89,65,5.48,9.03,31.33,-3.88,,47.082413317532385,Blocked: weak trend; Blocked: extended risk_pen,Neutral,56.3416137275506,36.628065526611564,11.0,-17.16685705261994,37.73,0.0,-0.5198706145418109,False,0,,,,,5.420194,22.703,11.457,,-52.00674635835129,1,+3,+3,-5,3,2,5.48,NONE,,,,
AXSM,Axsome Therapeutics,47.069230602964346,-13.0,large,159455970.0,184.5,19.56,50.11,71,4.34,45.21,48.17,0.0,RS_trend_protect;breakout_protect,60.069230602964346,Blocked: weak trend; Mid extension penalty -13.0,Mid,59.991958139496624,51.72219486290653,11.0,-5.126819288577933,138.44,0.0,-0.22695353483016079,False,0,,,460.90433,460.90433,16.57179,,16.382,,-0.19096733010577732,1,+5,+3,-5,3,1,4.34,BREAKOUT_VOL_CONF,,,,
SYNA,Synaptics,46.81654526259056,0.0,large,60535346.49,85.87,15.63,28.29,66,4.56,20.82,33.91,-6.12,RS_trend_protect,46.81654526259056,Blocked: weak trend,Neutral,41.018021673333635,39.731583192421255,12.660583941605836,-4.913806528797674,71.38,0.0,0.03298839895847061,False,0,,,16.353668,16.353668,3.02339,44.808,3.398,,5.552462297121479,1,+5,+3,-5,3,4,4.56,DIP_5_12,,,,
AVAV,AeroVironment,46.26732079169393,0.0,large,529842599.31,330.89,14.48,29.66,67,7.49,-9.17,119.2,-19.26,,46.26732079169393,Blocked: weak trend; Blocked: extended risk_pen,Neutral,45.92552510879155,33.086155612594084,12.208109146810148,-23.919128025174903,274.62,0.0,-0.6691410626725967,False,0,,,71.72477,71.72477,12.061049,158.455,12.179,,-1.9256910266750205,1,-4,+4,-5,4,5,6.0,NONE,,,,
ASML,ASML,45.84825640577455,-13.0,large,2119165859.77,1326.07,19.95,51.54,78,2.27,28.18,85.79,-2.39,RS_trend_protect,58.84825640577455,Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,61.08547817377957,49.86443176696326,3.0,-11.993629105327491,969.5,0.0,-0.7600175461640334,False,0,,,46.94053,46.94053,15.978857,42.044,15.869,2.4231,1.8107760162320061,1,+5,+4,-5,2,2,2.27,NONE,,,,
FOSL,Fossil Group,45.817755097134594,0.0,small,1672065.61,3.72,14.03,64.29,44,6.3,57.63,27.3,-9.27,RS_trend_protect,45.817755097134594,Blocked: weak trend; Blocked: extended risk_pen,Neutral,55.29616552474788,42.68665481822171,11.0,-13.946169454264728,2.89,0.0,-0.4368574806262857,False,0,,,,,0.19674112,9.499,0.393,,40.692038598092246,1,+5,+3,-5,4,5,6.0,DIP_5_12,,,,
KOD,Kodiak Sciences,45.81555045361248,0.0,large,28331506.15,26.64,9.95,122.04,40,7.74,55.7,-31.04,-14.29,RS_trend_protect,45.81555045361248,Blocked: extended risk_pen,Neutral,61.46832871480971,43.896361618356806,11.0,-15.360330946252915,18.93,0.0,-0.49301654731264577,False,0,,,,,,,,,-2.557798548588886,1,+5,-3,-5,4,5,6.0,NONE,,,,
EQX.TO,Equinox Gold,45.70187452387505,0.0,large,51401638.16,21.63,12.9,65.74,69,4.05,39.82,46.17,0.0,RS_trend_protect;breakout_protect,45.70187452387505,Blocked: extended risk_pen,Neutral,61.04845388417168,43.82457521978485,11.0,-12.361556018494626,15.99,0.0,-0.955092184089537,False,0,,,154.5,154.5,7.392021,20.932,8.061,,1.457366298024452,1,+5,+3,-5,3,1,4.05,BREAKOUT_VOL_CONF,,,,
FTCI,FTC Solar,45.16261225318056,0.0,small,949716.21,11.36,10.86,71.53,45,8.09,35.14,1.24,-9.08,RS_trend_protect;pullback_protect,45.16261225318056,Blocked: weak trend; Blocked: extended risk_pen,Neutral,58.80859331188007,43.16257796941196,17.0,-23.75141895,8.61,0.0,-0.7873164505551233,False,0,,,,,2.121729,,2.038,,-15.701844962260036,1,+5,0,-5,4,5,6.0,DIP_5_12,,,,
TOELY,Tokyo Electron,44.75840940897597,-13.0,large,24346159.81,126.76,15.75,41.07,68,2.56,27.45,1.63,-7.47,RS_trend_protect,57.75840940897597,Blocked: weak trend; Mid extension penalty -13.0,Mid,55.04919758439405,51.58730489933016,11.0,0.0,98.16,0.0,0.1096364906930527,False,0,,,33.983913,33.983913,0.048264787,-0.5242429482971441,-0.15951570467557072,3.6109,139.73416194733198,1,+5,0,-5,2,4,2.56,DIP_5_12,,,,
ILMN,Illumina,44.72152731660838,0.0,large,258083195.59,147.17,11.27,43.84,62,3.73,47.21,19.19,-1.98,RS_trend_protect;stall_risk,44.72152731660838,Blocked: weak trend,Neutral,42.08854111083809,45.17945685681131,17.0,-2.5491000389597365,116.41,0.0,0.6910285346008754,False,0,,,32.997757,32.997757,5.275193,20.382,5.547,,3.713523102352064,1,+5,+2,-5,2,1,3.73,NONE,,,,
CMI,Cummins,44.36919727278711,0.0,large,431244263.7,565.8,11.02,42.91,74,1.75,36.03,-3.0,-2.27,RS_trend_protect,44.36919727278711,Blocked: weak trend,Neutral,45.902089896924394,40.02470401310581,11.0,0.0,446.98,0.0,0.01028838174905522,False,0,,,29.331257,29.331257,2.325747,16.079,2.508,2.3717,2.100167458096208,1,+5,0,-5,1,2,1.75,NONE,,,,
CX,Cemex,44.186342700344774,0.0,large,67298991.47,12.49,11.46,43.95,63,2.39,33.87,47.88,-0.64,RS_trend_protect;pullback_protect,44.186342700344774,Blocked: weak trend,Neutral,44.42916078185101,41.95526121025464,11.0,-2.0868472491188617,9.45,0.0,0.14206499084367918,False,0,,,13.725274,13.725274,1.1418452,79.036,11.774,,8.394029065688256,1,+5,+3,-5,2,1,2.39,NONE,,,,
KITS.TO,KITS Eyecare,44.02251792906814,-11.0,small,2271564.04,21.6,28.66,42.88,70,4.6,54.84,-11.57,-1.5,RS_trend_protect,55.02251792906814,Positive MACD with shallow DD; Mid extension penalty -16.0,Mid,61.51608405704836,53.953966357378654,3.0,-3.6212950484520103,15.59,0.0,1.0,False,0,,,135.0,135.0,3.5896547,70.147,3.525,,0.2745991456731734,1,+5,-2,-5,3,1,4.6,NONE,,,,
FVI.TO,Fortuna Mining,43.85546070853453,0.0,large,18879901.57,14.94,12.63,40.07,66,3.88,30.71,-0.48,0.0,RS_trend_protect;breakout_protect,43.85546070853453,Blocked: weak trend,Neutral,43.8187629916725,41.86340181382822,11.0,-1.971084646625778,11.79,0.0,-0.21645327227382238,False,0,,,12.769231,12.769231,3.6488514,7.053,3.507,,6.268858161948698,1,+5,0,-5,2,1,3.88,NONE,,,,
HCC,Warrior Met Coal,43.790544265540184,-13.0,large,76267338.8,98.99,15.76,59.74,76,3.49,58.03,71.33,-3.37,RS_trend_protect,56.790544265540184,Blocked: weak trend; Mid extension penalty -13.0,Mid,54.74951741823152,52.30159823755848,3.0,-4.343546549246568,71.84,0.0,-0.11718099082380085,False,0,,,149.98483,149.98483,4.2504573,27.431,4.123,,-3.468779313287628,1,+5,+4,-5,2,2,3.49,NONE,,,,
REAL,RealReal,43.15955570524462,0.0,large,38647669.55,15.99,7.94,74.28,45,4.96,32.7,-15.72,-5.38,RS_trend_protect;pullback_protect;setup_protect,43.15955570524462,Blocked: weak trend; Blocked: extended risk_pen,Neutral,56.63726711815842,39.48114592769703,21.0,-12.446400249365126,11.78,0.0,-1.0,False,0,,,557.1429,557.1429,2.8150117,,3.358,,0.10320868284619353,1,+5,-2,-5,3,3,4.96,DIP_5_12,,,,
BBW,Build-A-Bear Workshop,43.15349013930914,0.0,large,23387650.0,65.0,16.38,23.4,66,4.51,15.52,35.13,-13.68,,43.15349013930914,Blocked: weak trend,Neutral,34.66221199951711,38.344718228241476,12.39136354794787,-4.8605716510840855,53.63,0.0,-0.038207578527262365,False,0,,,15.011548,15.011548,1.6227725,10.466,1.741,,2.9022937678851344,1,+4,+3,-5,3,5,4.51,NONE,,,,
CEU.TO,CES Energy Solutions,42.86174780217995,-13.0,large,10887704.63,13.91,15.4,61.7,75,2.81,46.16,2.54,0.0,RS_trend_protect;breakout_protect,55.86174780217995,Blocked: weak trend; Mid extension penalty -13.0,Mid,53.74046373163141,47.89126182623144,11.0,-0.5650116573030539,10.39,0.0,-0.2782505828651527,False,0,,,17.607594,17.607594,1.2147895,,,,3.0783462163639483,1,+5,0,-5,2,1,2.81,NONE,,,,
ENLT.TA,Enlight Renewable Energy,42.822086465629596,-16.0,large,6065719679.5,16990.0,23.93,77.76,78,3.83,45.34,31.33,-2.13,RS_trend_protect;overheat_L1,58.822086465629596,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,54.84083142832411,58.864804651301924,3.0,-8.842869586551995,11329.94,0.0,-0.5365980422810028,False,1,,,56.82274,56.82274,49.042614,75.058,55.469,,-4.6175634219890265,1,+5,+3,-5,2,2,3.83,NONE,,,,
HAL,Halliburton,42.775517156961385,0.0,large,429677596.11,32.06,12.69,36.72,68,3.27,18.53,44.65,-2.97,,42.775517156961385,Blocked: weak trend,Neutral,40.42714558627893,37.81121447690454,11.0,-3.143910338914297,26.05,0.0,-0.28232673006622966,False,0,,,21.231789,21.231789,1.2347845,8.002,1.516,,7.201999144070075,1,+5,+3,-5,2,2,3.27,NONE,,,,
HP,Helmerich & Payne,42.75400594909904,0.0,large,44055487.47,31.98,10.9,49.4,71,3.72,25.62,2.9,-8.01,RS_trend_protect,42.75400594909904,Blocked: weak trend; Blocked: extended risk_pen,Neutral,43.39685184258517,40.09016629323142,11.0,-9.604371223997727,25.28,0.0,-1.0,False,0,,,38.294815,38.294815,0.8489255,6.117,1.4,,2.825489838362095,1,+5,0,-5,2,4,3.72,DIP_5_12,,,,
MLI,Mueller Industries,42.64243714404544,0.0,large,110792539.37,131.11,14.64,40.18,78,2.01,26.09,-0.0,-1.29,RS_trend_protect,42.64243714404544,Blocked: weak trend,Neutral,44.11765435298799,34.101848386519535,3.0,0.0,101.3,0.0,-0.16811810990231946,False,0,,,19.597908,19.597908,3.5159564,13.734,3.211,,3.606470908862579,1,+5,0,-5,2,1,2.01,NONE,,,,
TBPH,Theravance Biopharma,42.47546889589185,0.0,small,8736901.23,20.42,10.66,51.93,68,3.92,44.41,-30.23,-0.92,RS_trend_protect;stall_risk,42.47546889589185,Blocked: weak trend,Neutral,50.57656879332463,42.31198774767574,11.0,-6.946241746288797,16.05,0.0,-0.2941739372003003,False,0,,,35.824562,35.824562,12.881485,,9.332,,1.0127873109816112,1,+5,-3,-5,2,1,3.92,NONE,,,,
YETI,YETI,42.38906376663577,0.0,large,81397508.75,48.25,11.93,36.47,62,3.47,35.61,17.29,-4.96,RS_trend_protect;pullback_protect,42.38906376663577,Blocked: weak trend,Neutral,38.492052076090886,43.443099213328026,17.0,-1.579625295197689,39.09,0.0,0.5183720149761262,False,0,,,25.130209,25.130209,2.140017,14.001,2.082,,3.6080414659142224,1,+5,+2,-5,2,3,3.47,NONE,,,,
EXAS,Exact Sciences,42.34443072990798,0.0,large,242843794.38,102.35,7.58,62.16,63,0.32,57.83,35.5,-0.08,RS_trend_protect;breakout_protect;stall_risk,42.34443072990798,Blocked: weak trend,Neutral,48.644937478190016,48.37575400582986,21.0,-6.30092077777188,81.34,0.0,-0.43103788822355416,False,0,,,91.55232,91.55232,6.306874,193.782,6.789,,1.2043765877195598,1,+5,+3,-5,1,1,1.0,BREAKOUT_VOL_CONF,,,,
DNG.TO,Dynacor,41.87616162018575,-14.0,small,729136.64,6.83,31.01,44.19,70,3.58,57.15,7.25,-2.15,RS_trend_protect,55.87616162018575,Positive MACD with shallow DD; Mid extension penalty -19.0,Mid,63.50467954651121,55.521047364438814,3.0,-7.681069711573264,5.04,0.0,0.863796446827395,False,0,,,13.392157,13.392157,0.8588269,10.198,0.75,,-4.86373834728186,1,+5,0,-5,2,2,3.58,NONE,,,,
MITSY,Mitsui & Co,41.81628838931047,0.0,small,3666602.4,637.67,12.4,35.87,69,2.86,29.37,6.09,-2.09,RS_trend_protect,41.81628838931047,Blocked: weak trend,Neutral,48.24776767942003,34.04058860723747,11.0,0.0,492.31,0.0,-0.1601719924694054,False,0,,,16.001757,16.001757,0.0065800515,8.849,0.422,5.7564,56.63752282982975,1,+5,0,-5,2,2,2.86,NONE,,,,
ARE.TO,Aecon Group,41.74503559010271,0.0,large,11014308.01,34.01,14.1,48.82,69,3.96,20.09,36.39,-0.5,RS_trend_protect,41.74503559010271,Blocked: weak trend; Blocked: extended risk_pen,Neutral,48.86528031673113,28.996758184838534,11.0,-11.663369231489234,26.05,0.0,-0.9676160292767955,False,0,,,242.92856,242.92856,0.41709375,34.426,0.462,,-2.584920772972716,1,+5,+3,-5,2,1,3.96,NONE,,,,
TPB,Turning Point Brands,41.639199564797764,0.0,large,44682277.92,117.52,12.27,34.64,69,3.32,34.0,-54.29,-1.2,RS_trend_protect;stall_risk,41.639199564797764,Blocked: weak trend,Neutral,44.638755971263414,34.2343184420096,11.0,-4.6875876674275965,95.36,0.0,0.21778822201567116,False,0,,,36.271603,36.271603,5.143707,21.73,5.42,,1.701988069166293,1,+5,-4,-5,2,1,3.32,NONE,,,,
VALE,Vale,41.58832866556968,0.0,large,469719010.2,14.93,14.56,39.77,84,1.99,30.28,16.01,0.0,RS_trend_protect;breakout_protect,41.58832866556968,Blocked: weak trend,Neutral,37.934079586143696,40.33528299198758,3.0,-0.48386287145151724,11.65,0.0,-0.23577057800417534,False,0,,,11.573644,11.573644,0.29876658,2.011,0.707,8.3007,-1.4925574856840906,1,+5,+2,-5,1,1,1.99,NONE,,,,
DLTR,Dollar Tree,41.53962875628913,0.0,large,383784950.11,134.06,12.08,30.66,66,2.97,33.23,6.94,-5.06,RS_trend_protect,41.53962875628913,Blocked: weak trend,Neutral,36.977296434939504,38.91541541189895,11.0,-0.02766367768173954,106.5,0.0,0.6836059959482705,False,0,,,25.39015,25.39015,1.4421217,15.76,1.779,,6.050475069256123,1,+5,0,-5,2,3,2.97,DIP_5_12,,,,
TTI,TETRA Technologies,41.33561712419347,-16.0,large,22989621.13,11.24,26.97,110.82,74,4.4,40.68,-18.06,-3.27,RS_trend_protect,57.33561712419347,Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,63.059971764621196,42.18832537178655,3.0,-11.162903270166947,7.21,0.0,-0.9300679367577911,False,0,,,12.217391,12.217391,2.429577,16.743,2.67,,-0.039030460764504095,1,+5,-2,-5,3,2,4.4,NONE,,,,
LRCX,Lam Research,41.31138875723385,-16.0,large,2860441746.3,222.41,29.05,85.68,75,3.7,50.99,-9.89,-0.25,RS_trend_protect,57.31138875723385,Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,60.94692408520054,45.07370410666041,3.0,-9.159891014108736,141.3,0.0,-0.6300679483969758,False,0,,,48.988987,48.988987,14.315497,40.403,14.146,2.7706,1.525541923034638,1,+5,0,-5,2,1,3.7,NONE,,,,
BKD,Brookdale Senior Living,41.304750112710515,0.0,large,42752023.85,12.1,12.46,47.25,77,2.98,38.76,6.8,-0.82,RS_trend_protect,41.304750112710515,Blocked: weak trend,Neutral,41.95331344282736,39.39066142990218,3.0,-0.02062201427184217,9.29,0.0,0.08039299692934054,False,0,,,,,0.9328116,17.628,2.634,,-11.783012610133717,1,+5,0,-5,2,1,2.98,NONE,,,,
AMAT,Applied Materials,41.16588648692173,-16.0,large,2279616816.45,318.23,21.64,59.23,72,2.88,39.56,31.0,-2.68,RS_trend_protect,57.16588648692173,Blocked: weak trend; Mid extension penalty -16.0,Mid,53.9866017211929,54.218480544290976,3.0,-1.2378238322683823,226.5,0.0,-0.13159349911746698,False,0,,,36.747116,36.747116,8.936673,28.037,8.841,2.7349,1.4410359967065978,1,+5,+3,-5,2,2,2.88,NONE,,,,
PFSI,PennyMac Financial Services,41.15024782190342,0.0,large,55469314.3,150.56,12.84,33.65,71,3.23,17.4,129.33,-5.58,,41.15024782190342,Blocked: weak trend; Blocked: extended risk_pen,Neutral,44.92577956149842,27.37739614233296,11.0,-13.929567145391603,121.94,0.0,-0.6224127889096143,False,0,,,16.189247,16.189247,2.8727903,,9.722,,-58.22358011411616,1,+5,+4,-5,2,3,3.23,DIP_5_12,,,,
ALB,Albemarle,41.10908758902275,-41.0,large,560395232.29,172.54,27.38,96.23,70,3.78,77.75,39.52,-2.82,RS_trend_protect,82.10908758902275,Positive MACD with shallow DD; Mid extension penalty -16.0; Late-stage breakout penalty -30.0,Late,92.39431271156434,71.87351865901267,3.0,-3.408248105839666,110.09,0.0,0.0,False,0,,,118.879135,118.879135,4.105505,35.369,4.983,10.7838,-0.7634125983898202,1,+5,+3,-5,2,2,3.78,NONE,,,,
SCHL,Scholastic,40.99150776243307,0.0,large,17779379.78,33.31,12.12,37.04,65,3.3,16.23,-43.68,-3.67,stall_risk,40.99150776243307,Blocked: weak trend,Neutral,40.68379155723634,32.19782401029961,11.0,-4.64174848959909,26.5,0.0,-0.22345339139140036,False,0,,,15.279817,15.279817,0.52299607,11.945,0.709,,-29.56914554020109,1,+5,-3,-5,2,2,3.3,NONE,,,,
LASR,nLight,40.93819322099719,-16.0,large,31284945.0,45.25,24.6,82.05,79,5.36,40.66,56.79,0.0,RS_trend_protect;breakout_protect;overheat_L1;probe_ok_L1,56.93819322099719,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,52.84308182175297,56.17145338018378,4.8,-13.698182633498298,30.11,0.0,-0.930649895998064,True,1,,,168.48494,168.48494,10.100239,,9.729,,0.11968754901510822,1,+5,+4,-5,3,1,5.36,BREAKOUT_VOL_CONF,,,,
PRU.AX,Perseus Mining,40.87784210655117,0.0,large,22863221.56,6.31,13.57,46.63,78,2.5,33.4,45.41,0.0,RS_trend_protect;breakout_protect,40.87784210655117,Blocked: weak trend; Blocked: extended risk_pen,Neutral,41.939370019514286,39.32321692210677,3.0,-9.962612187529958,4.8,0.0,-0.734119269532252,False,0,,,15.775,15.775,6.8314924,10.978,6.161,,3.244844668704915,1,+5,+3,-5,2,1,2.5,BREAKOUT_VOL_CONF,,,,
PAAS.TO,Pan American Silver,40.868224541325105,-16.0,large,76994356.32,80.99,23.23,68.96,71,3.28,59.79,23.56,0.0,RS_trend_protect;breakout_protect,56.868224541325105,Blocked: weak trend; Mid extension penalty -16.0,Mid,53.95489179215342,53.56178717878419,3.0,-2.865278093759526,55.7,0.0,-0.3202879531180409,False,0,,,33.74583,33.74583,10.501902,25.815,10.495,,2.9154219013664764,1,+5,+2,-5,2,1,3.28,BREAKOUT_VOL_CONF,,,,
AEM.TO,Agnico Eagle Mines,40.86153158075416,-13.0,large,324725066.25,289.25,19.05,45.27,88,2.93,26.83,9.94,0.0,RS_trend_protect,53.86153158075416,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,56.68625701539948,41.49218727314214,3.0,-12.600468177062067,214.73,0.0,-0.4710955856012692,False,0,,,30.479452,30.479452,13.749832,20.771,13.549,,2.4161751219702507,1,+5,0,-5,2,1,2.93,NONE,,,,
