ticker,company,final_score,enhancer_bonus,tier,avg_dollar_vol_20d,price,vsSMA50,vsSMA200,RSI14,ATR%,r60,vol_vs20,drawdown%,tags,base_score,enhancer_reason,enhancer_phase,trend,momo,struct,risk_pen,fva_hint,pe_score,accel_z,probe_ok,probe_lvl,market_cap,pe_ratio,pe_hint,val_PE,val_PS,val_EV_EBITDA,val_EV_REV,val_PEG,val_FCF_YIELD,market_trend,relative_strength,breadth_volume,valuation_history,risk_volatility,risk_drawdown,expected_volatility_pct,suggested_bonuses,data_rows,alias_used,yf_symbol,history_ok
ARCB,ArcBest,40.80212931346617,0.0,large,28818271.61,86.29,16.78,20.99,65,3.69,18.1,3.99,-13.34,,40.80212931346617,Blocked: weak trend,Neutral,33.39183189053997,32.00708064362716,14.59364776444929,-1.5356124572549665,73.62,0.0,0.17763521531607446,False,0,,,20.496437,20.496437,0.48552775,8.215,0.562,,1.3398585990456438,1,+5,0,-5,2,5,3.69,NONE,,,,
BGSF,BGSF,40.74295401150412,0.0,small,309936.01,5.28,16.54,32.67,67,5.51,51.29,-25.55,-7.31,RS_trend_protect;stall_risk,40.74295401150412,Blocked: weak trend; Blocked: extended risk_pen,Neutral,40.934738558859216,40.781506366237075,5.860927152317882,-18.157297589649055,4.53,0.0,1.0,False,0,,,44.000004,44.000004,0.22426163,2.895,0.073,,76.5979859330389,1,+5,-3,-5,3,4,5.51,DIP_5_12,,,,
LBRT,Liberty Energy,40.36586359055996,0.0,large,62582053.74,20.13,10.05,46.94,70,4.61,24.69,-10.46,-9.26,RS_trend_protect;pullback_protect,40.36586359055996,Blocked: weak trend; Blocked: extended risk_pen,Neutral,41.78641430321634,35.210324106104714,11.0,-8.918762901569083,16.31,0.0,-0.5137274132101409,False,0,,,17.81416,17.81416,0.8336573,6.484,0.99,,-2.6476589905272614,1,+5,-2,-5,3,5,4.61,DIP_5_12,,,,
TEVA,Teva Pharmaceutical Industries,40.245776660069154,0.0,large,286651573.58,31.36,8.84,54.67,48,2.53,64.88,-19.96,-4.36,RS_trend_protect;setup_protect,40.245776660069154,Blocked: weak trend,Neutral,46.19765540488829,44.96045138674247,21.0,0.0,24.09,0.0,0.2651022296176313,False,0,,,51.409836,51.409836,2.1446579,11.076,3.032,,2.826318705101002,1,+5,-2,-5,2,3,2.53,NONE,,,,
SEA.TO,Seabridge Gold,40.13050690534041,-13.0,large,11486004.54,45.67,15.24,67.51,72,3.91,38.65,20.52,0.0,RS_trend_protect;breakout_protect,53.13050690534041,Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,60.666313527482544,45.50718811900473,11.0,-10.75054844181032,33.16,0.0,-0.957973187786193,False,0,,,,,,,,,-2.4171834021232588,1,+5,+2,-5,2,1,3.91,BREAKOUT_VOL_CONF,,,,
TVE.TO,Tamarack Valley Energy,40.08906520620223,0.0,large,15152255.31,8.4,9.52,48.26,59,2.56,33.42,-10.71,-0.24,RS_trend_protect;pullback_protect;setup_protect,40.08906520620223,Blocked: weak trend,Neutral,45.85043430259722,45.01166077243521,21.0,0.0,6.46,0.0,-0.12962601051270373,False,0,,,5.4545455,5.4545455,2.9694262,4.985,3.496,,4.669999121568262,1,+5,-2,-5,2,1,2.56,NONE,,,,
INTC,Intel,40.054718186950915,-16.0,large,4846611303.86,48.56,23.74,69.2,77,5.17,27.25,49.88,-0.33,RS_trend_protect,56.054718186950915,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,48.09446978076552,61.460877148055445,3.0,-15.11515405725327,33.55,0.0,-1.0,False,0,,,809.3334,809.3334,4.3344975,24.682,4.821,,-1.908583382015409,1,+5,+3,-5,3,1,5.17,NONE,,,,
MSGE,Sphere Entertainment,39.80935466133404,0.0,large,17542215.46,58.65,12.71,38.39,75,2.93,28.53,56.94,-3.31,RS_trend_protect,39.80935466133404,Blocked: weak trend,Neutral,35.96818348940366,35.50595350093772,11.0,-2.5425434669307894,46.43,0.0,-0.16439316814070937,False,0,,,82.60564,82.60564,2.8787193,20.407,4.11,,4.422782370861904,1,+5,+4,-5,2,2,2.93,NONE,,,,
GHM,Graham,39.77905565374414,0.0,small,8459986.14,72.45,14.65,41.69,60,4.39,18.21,-27.81,-2.35,stall_risk,39.77905565374414,Blocked: weak trend,Neutral,47.12850675471873,28.913264482646056,17.0,-7.1399836812526924,56.08,0.0,0.0315108532655603,False,0,,,58.902435,58.902435,3.4931602,35.167,3.431,,-1.786415832851437,1,+5,-3,-5,3,2,4.39,NONE,,,,
WBD,Warner Bros Discovery,39.538013533632345,0.0,large,916473277.37,28.24,6.73,72.85,42,1.84,32.89,-3.99,-5.8,RS_trend_protect,39.538013533632345,Blocked: weak trend; Blocked: extended risk_pen,Neutral,50.83286996225981,36.7623592500074,21.0,-8.0,20.88,0.0,-1.0,False,0,,,148.63158,148.63158,1.8493174,12.949,2.653,217.2308,24.614326449915055,1,+5,0,-5,1,3,1.84,DIP_5_12,,,,
BIOA,BioAge Labs,39.537142857142854,-50.0,large,17412470.15,21.32,74.69,223.54,70,9.42,168.18,1.61,-6.98,RS_trend_protect,89.53714285714285,Blocked: no structure; Blocked: extended risk_pen; Mid extension penalty -31.0; Late-stage breakout penalty -45; Excessive r20/r60,Late,99.81428571428572,85.0,0.0,-10.5,10.19,0.0,0.0,False,0,,,1.5664953,1.5664953,129.19205,,82.1,,-5.4263843465900505,1,+5,0,-5,5,4,6.0,DIP_5_12,,,,
RENT,Rent the Runway,39.43687140515607,0.0,small,1791693.11,7.69,17.42,41.55,39,10.51,65.38,-41.76,-18.1,RS_trend_protect,39.43687140515607,Blocked: weak trend; Blocked: extended risk_pen,Neutral,35.91897304854748,37.61921218364931,13.580696202531644,-11.80553445,6.44,0.0,0.7614581007896388,False,0,,,2.6701388,2.6701388,0.8202652,,1.301,,-11.55642439279164,1,+5,-3,-5,5,5,6.0,NONE,,,,
SLS.TO,Solaris Resources,39.43103160831714,-13.0,small,5275811.92,12.45,15.74,58.77,71,4.56,43.43,-15.64,-0.24,RS_trend_protect,52.43103160831714,Blocked: weak trend; Mid extension penalty -13.0,Mid,57.81753268784809,46.926807473021675,11.0,-3.5296166927949972,9.11,0.0,-0.24433312934553109,False,0,,,,,,,,,-2.2763849048886136,1,+5,-2,-5,3,1,4.56,NONE,,,,
CMC,Commercial Metals,39.427079671819065,0.0,large,95624012.01,75.32,12.58,35.17,64,2.95,24.4,10.16,-0.4,RS_trend_protect,39.427079671819065,Blocked: weak trend,Neutral,39.060406989967035,35.43776077054524,11.0,-0.18962193610937836,60.53,0.0,-0.1109383917262442,False,0,,,19.512955,19.512955,1.0443175,11.83,1.334,,-21.39033577833368,1,+5,+2,-5,2,1,2.95,NONE,,,,
INDO,Indonesia Energy,39.300115058027565,0.0,small,4824826.17,3.86,26.7,33.57,62,9.01,29.97,4.25,-26.48,RS_trend_protect,39.300115058027565,Blocked: weak trend; Blocked: extended risk_pen,Neutral,53.72756304770794,55.22039102570562,3.938271604938272,-10.5,3.55,0.0,0.3019568242092344,False,0,,,,,25.222801,,21.795,,-2.7520443324276602,1,+5,0,-5,5,5,6.0,NONE,,,,
CBLL,Ceribell,39.2833161386544,0.0,small,9065199.32,21.45,13.86,36.57,50,5.28,65.77,-48.2,-16.01,RS_trend_protect,39.2833161386544,Blocked: weak trend,Neutral,37.24785043852198,40.85099775807565,18.287995269071555,-6.409827094621233,17.88,0.0,1.0,False,0,,,,,9.608425,,7.831,,-3.567491996204893,1,+5,-3,-5,3,5,5.28,NONE,,,,
HE,Hawaiian Electric Industries,39.244648217948864,0.0,large,75999135.97,14.09,15.51,24.61,64,4.61,20.94,-40.59,-4.6,RS_trend_protect;stall_risk,39.244648217948864,Blocked: weak trend,Neutral,35.32750908510309,34.81159294301191,12.716696269982236,-7.6442146373662645,11.73,0.0,0.07983888583951021,False,0,,,6.4930873,6.4930873,0.789618,9.349,1.595,,254.21118847128614,1,+5,-3,-5,3,3,4.61,NONE,,,,
VIG.VI,Vienna Insurance Group AG Wiener Versicherung Gruppe,39.14672031646384,0.0,small,4829137.33,65.6,16.71,39.22,50,3.1,49.26,-6.61,-4.23,RS_trend_protect,39.14672031646384,Blocked: weak trend,Neutral,41.327478741993055,32.520411774037456,17.0,-0.18335671131402603,51.05,0.0,0.6363522980456118,False,0,,,12.495237,12.495237,0.63972235,-2.1712370567453223,-0.24272368496295968,,3.595112042682927,1,+5,0,-5,2,3,3.1,NONE,,,,
CW,Curtiss-Wright,39.0836164623483,0.0,large,151348555.0,650.43,14.27,32.23,78,2.85,16.43,-7.26,-2.02,,39.0836164623483,Blocked: weak trend,Neutral,41.4546018736227,27.352471289505935,3.0,0.0,510.82,0.0,-0.0721973365820694,False,0,,,52.923515,52.923515,7.2598114,32.288,7.374,,1.8616123725754403,1,+5,0,-5,2,2,2.85,NONE,,,,
FNV.TO,Franco-Nevada,38.69977957897795,-13.0,large,136349500.0,350.0,19.47,36.02,96,2.84,31.83,80.66,0.0,RS_trend_protect,51.69977957897795,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,50.40126395284559,44.359308182161165,3.0,-11.735602438950538,271.23,0.0,-0.12864436320960249,False,0,,,52.87009,52.87009,44.059025,48.405,43.876,,-1.71410021961854,1,+5,+4,-5,2,1,2.84,BREAKOUT_VOL_CONF,,,,
PUMP,ProPetro,38.669163031714504,0.0,large,18048362.6,10.37,4.54,53.2,71,5.01,63.82,-13.71,-8.23,RS_trend_protect,38.669163031714504,Blocked: weak trend,Neutral,40.09953730869428,49.97525547007522,21.0,-4.560998193936394,8.62,0.0,0.26303458832724025,False,0,,,,,0.82943434,5.81,0.926,,4.973521464754679,1,+5,-2,-5,3,4,5.01,DIP_5_12,,,,
ATS.VI,AT&S Austria Technologie & Systemtechnik,38.52048702613593,-13.0,small,3825353.44,36.75,17.6,62.08,75,3.96,26.07,39.19,0.0,RS_trend_protect;breakout_protect,51.52048702613593,Blocked: weak trend; Mid extension penalty -13.0,Mid,58.82486420910264,44.073411719191874,11.0,-7.7156777452929735,25.91,0.0,-0.44557376228028966,False,0,,,19.972826,19.972826,0.8726719,,,,21.516087797967383,1,+5,+3,-5,2,1,3.96,BREAKOUT_VOL_CONF,,,,
WLDN,Willdan,38.51476705698672,-16.0,large,41617677.73,130.83,23.41,56.81,73,4.25,32.57,-15.94,-2.36,RS_trend_protect,54.51476705698672,Blocked: weak trend; Mid extension penalty -16.0,Mid,53.5233770931647,47.07831178140153,3.0,-2.819109436453148,95.68,0.0,-0.13102722543181078,False,0,,,46.892475,46.892475,2.96004,31.407,3.013,,2.9563765716792254,1,+5,-2,-5,3,2,4.25,NONE,,,,
APLD,Applied Digital,38.487977745372234,-16.0,large,1246273759.12,35.46,25.44,94.69,73,8.24,6.23,-0.4,-7.2,,54.487977745372234,Blocked: extended risk_pen; Mid extension penalty -16.0,Mid,64.75860964779564,31.874766428710387,3.0,-18.5,22.04,0.0,-1.0,False,0,,,,,37.55545,524.569,42.546,,-16.20447840478442,1,+3,0,-5,4,4,6.0,DIP_5_12,,,,
AREC,American Resources,38.478006195156006,-13.0,large,14061775.0,3.5,16.78,69.83,68,8.9,-3.58,7.51,-48.6,,51.478006195156006,Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,67.35744645163766,52.519806974631386,11.0,-18.55633330727918,2.76,0.0,-1.0,False,0,,,,,3796.9028,,5967.671,,1.3488521539422127,1,-2,0,-5,4,5,6.0,NONE,,,,
OSS,One Stop Systems,38.3564318943918,-25.0,large,28996366.68,10.78,55.09,113.98,71,10.94,109.73,63.0,-7.78,RS_trend_protect,63.3564318943918,Blocked: weak trend; Blocked: no structure; Blocked: extended risk_pen; Mid extension penalty -25.0,Mid,48.285714285714285,84.0832382649399,0.0,-13.347346897387775,6.83,0.0,0.1666839518291099,False,0,,,,,4.38532,,4.385,,-1.9010372268804996,1,+5,+4,-5,5,4,6.0,DIP_5_12,,,,
IBP,Installed Building Products,38.350689125422534,0.0,large,82506209.32,300.23,11.37,33.13,64,4.68,12.47,-24.86,-4.51,pullback_protect;stall_risk,38.350689125422534,Blocked: weak trend; Blocked: extended risk_pen,Neutral,46.08125047166085,23.117097623630485,11.0,-13.21445815514863,241.56,0.0,-0.5204903197691297,False,0,,,32.35237,32.35237,2.7236629,18.042,2.942,,3.836982996133959,1,+4,-2,-5,3,3,4.68,NONE,,,,
LSCC,Lattice Semiconductor,38.23971461177368,0.0,large,136146391.04,83.23,12.12,35.17,66,4.27,19.58,-13.02,-3.56,,38.23971461177368,Blocked: weak trend,Neutral,37.59292266258634,34.97573659721018,11.0,-7.71849491497121,66.75,0.0,-0.4926773150344778,False,0,,,416.15002,416.15002,23.022978,215.783,22.811,,1.179906161721958,1,+5,-2,-5,3,2,4.27,NONE,,,,
APH,Amphenol,38.23109632165625,0.0,large,1160690635.35,152.33,10.14,37.24,70,2.98,12.8,40.01,-1.33,pullback_protect,38.23109632165625,Blocked: weak trend,Neutral,46.43879057058987,21.287438050453794,11.0,-5.578838007210868,119.72,0.0,-0.44439164184599034,False,0,,,50.77667,50.77667,8.890285,31.459,9.094,1.3075,1.2485828179331582,1,+4,+3,-5,2,1,2.98,NONE,,,,
TXG.TO,Torex Gold Resources,38.12156405956443,-13.0,large,41920400.56,77.68,18.37,48.91,75,3.51,30.58,-12.48,0.0,RS_trend_protect;breakout_protect,51.12156405956443,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,53.99868368904893,43.26407457367243,11.0,-9.123059856798408,58.31,0.0,-0.8317302242724363,False,0,,,16.457628,16.457628,6.578143,12.613,6.706,,-1.0163138277862982,1,+5,-2,-5,2,1,3.51,NONE,,,,
TFPM.TO,Triple Flag Precious Metals,37.9185010138616,0.0,small,8325402.24,52.9,14.32,41.55,87,2.83,31.72,-25.53,-0.53,RS_trend_protect,37.9185010138616,Blocked: weak trend; Blocked: extended risk_pen,Neutral,41.7258051133229,37.55048055553526,3.0,-8.172319184074048,40.68,0.0,-0.2586159592037024,False,0,,,37.785717,37.785717,31.764746,40.257,31.736,,0.0728143522748571,1,+5,-3,-5,2,1,2.83,NONE,,,,
ABL,Abacus Global Management,37.90771197751884,0.0,small,4651826.4,8.53,14.53,29.96,51,4.54,58.42,-45.62,-2.63,RS_trend_protect,37.90771197751884,Blocked: weak trend,Neutral,36.86447695199749,36.57273434915022,17.0,-4.326777514966491,6.91,0.0,0.5225771695729284,False,0,,,169.40001,169.40001,4.212475,15.862,5.817,,5.019393050000851,1,+5,-3,-5,3,2,4.54,NONE,,,,
FIGS,Figs,37.87163076904425,0.0,large,24671844.94,11.65,6.78,61.71,51,3.96,40.7,4.02,-5.52,RS_trend_protect;setup_protect,37.87163076904425,Blocked: weak trend,Neutral,50.22722847993976,31.92859386094283,21.0,-2.210486125918908,8.94,0.0,-0.2528022383989552,False,0,,,105.90909,105.90909,3.298275,47.288,2.976,,1.0149382158051268,1,+5,0,-5,2,3,3.96,DIP_5_12,,,,
JBL,Jabil,37.855137419736366,0.0,large,282928485.0,246.75,11.71,22.86,58,3.86,19.5,-4.29,-2.54,pullback_protect,37.855137419736366,Blocked: weak trend,Neutral,39.618976746207274,27.837992551076397,17.60110294117647,-1.9252454687972715,205.64,0.0,0.44702647950172103,False,0,,,38.615025,38.615025,0.8471881,12.203,0.898,,4.49521821128539,1,+5,0,-5,2,2,3.86,NONE,,,,
STCK.TO,Stack Capital Group,37.761346604399165,0.0,small,796070.69,16.74,17.71,29.88,62,3.84,31.6,-60.47,-0.95,RS_trend_protect;low_liquidity_today;stall_risk,37.761346604399165,Blocked: weak trend; Blocked: extended risk_pen,Neutral,40.623504661566464,34.232939301493346,18.271417740712664,-14.969552840968765,13.71,0.0,0.48160146811567844,False,0,,,4.598901,4.598901,5.205488,,0.685,,11.818310154094998,1,+5,-4,-5,2,1,3.84,NONE,,,,
CVR,Chicago Rivet & Machine,37.4581918653775,0.0,small,85960.0,14.0,18.67,24.08,52,3.76,47.01,-57.65,-9.61,RS_trend_protect,37.4581918653775,Blocked: weak trend; Blocked: extended risk_pen,Neutral,34.623093098270274,34.7104867802304,11.489038785834735,-13.913749579654738,11.83,0.0,1.0,False,0,,,,,0.520064,,0.492,,-3.1374151180761456,1,+5,-4,-5,2,5,3.76,DIP_5_12,,,,
WWD,Woodward,37.40341378133921,0.0,large,175493882.43,328.21,10.57,32.2,68,2.53,24.56,47.39,-2.32,RS_trend_protect;pullback_protect,37.40341378133921,Blocked: weak trend,Neutral,36.96312947799488,32.71011242251255,11.0,-2.062201427184221,266.67,0.0,0.31136102718173736,False,0,,,45.64812,45.64812,5.5203786,32.977,5.629,2.6879,1.254754918012583,1,+5,+3,-5,2,2,2.53,NONE,,,,
SN,SharkNinja,37.323808978154936,0.0,large,170763650.1,122.78,14.7,21.22,63,3.78,26.81,-7.09,-3.37,RS_trend_protect,37.323808978154936,Blocked: weak trend,Neutral,32.041596684973925,33.255092203409674,12.713688716746507,-1.7418887574832453,102.58,0.0,0.7396448626358831,False,0,,,30.316048,30.316048,2.8480113,19.577,2.955,2.0932,1.3635338084076587,1,+5,0,-5,2,2,3.78,NONE,,,,
GDI.TO,GDI Integrated Facility Services,37.23853041886181,0.0,small,2876180.78,36.32,16.39,19.16,58,0.46,28.79,47.87,-0.49,RS_trend_protect;stall_risk,37.23853041886181,Blocked: weak trend,Neutral,29.5743755204239,46.369749353047816,12.553884711779448,-2.5063442731610115,31.57,0.0,0.6582386795342651,False,0,,,20.290503,20.290503,0.34557608,12.182,0.478,,12.66660238780374,1,+5,+3,-4,1,1,1.0,NONE,,,,
BWXT,BWX Technologies,37.178127553503096,0.0,large,211049689.05,206.07,12.01,30.03,69,3.39,3.22,46.11,-5.42,,37.178127553503096,Blocked: weak trend; Blocked: extended risk_pen,Neutral,43.34388695090639,17.1045498331412,11.0,-8.707934172167285,167.25,0.0,-0.5431044438880235,False,0,,,61.69761,61.69761,6.159279,46.965,6.627,,1.4502329711165003,1,+2,+3,-5,2,3,3.39,DIP_5_12,,,,
FANUY,FANUC,37.172139914483544,0.0,small,7691265.96,20.34,10.42,35.38,60,2.51,27.84,0.12,-6.27,RS_trend_protect;pullback_protect;stall_risk,37.172139914483544,Blocked: weak trend,Neutral,36.04223301647634,40.31592060258024,17.0,-0.08,16.52,0.0,0.03485053431939067,False,0,,,38.37736,38.37736,0.046537973,-2.9450249677891356,-0.7774792260904753,3.3512,356.91563030600065,1,+5,0,-5,2,4,2.51,DIP_5_12,,,,
ERD.TO,Erdene Resource Development,37.16953428220447,0.0,small,1751134.02,9.13,15.39,32.1,62,4.91,5.55,8.45,-14.83,,37.16953428220447,Blocked: weak trend; Blocked: extended risk_pen,Neutral,39.955520103722336,31.86767903323218,20.08519003931848,-13.679745252110923,7.77,0.0,-0.9203650994131867,False,0,,,,,,,,,-0.517843586542263,1,+2,0,-5,3,5,4.91,NONE,,,,
DAN,Dana,37.164698131463176,-13.0,large,53445970.0,27.25,17.19,45.83,79,2.94,37.92,-4.38,-1.66,RS_trend_protect,50.164698131463176,Blocked: weak trend; Mid extension penalty -13.0,Mid,45.033232873316486,46.42571315247441,3.0,-0.060091137790401206,20.53,0.0,-0.25300455688952006,False,0,,,61.93182,61.93182,0.35893705,7.621,0.658,,6.897156902499583,1,+5,0,-5,2,1,2.94,NONE,,,,
ALS.TO,Altius Minerals,37.14354538541078,0.0,small,5997650.39,46.33,12.98,44.57,85,2.37,28.03,23.36,0.0,RS_trend_protect;breakout_protect,37.14354538541078,Blocked: weak trend; Blocked: extended risk_pen,Neutral,40.544261133688295,37.085014768968826,3.0,-9.16674244099792,36.4,0.0,-0.2656596120263396,False,0,,,6.056209,6.056209,41.728176,69.273,36.823,,2.352411866143861,1,+5,+2,-5,2,1,2.37,BREAKOUT_VOL_CONF,,,,
EFX.TO,Enerflex,37.086273125911354,0.0,small,9747583.83,22.4,9.72,57.09,57,3.35,28.81,15.38,-1.23,RS_trend_protect;pullback_protect;setup_protect,37.086273125911354,Blocked: weak trend; Blocked: extended risk_pen,Neutral,51.04207064212421,44.19715947782407,19.0,-9.208521820277337,17.08,0.0,-0.9520631727744938,False,0,,,14.640523,14.640523,1.093149,8.217,1.351,,4.720016219122409,1,+5,+2,-5,2,1,3.35,NONE,,,,
DIN,Dine Brands Global,36.98596194686708,-13.0,large,16986143.65,36.8,15.07,44.9,68,3.95,32.5,-30.98,-5.18,RS_trend_protect;stall_risk,49.98596194686708,Blocked: weak trend; Mid extension penalty -13.0,Mid,48.40229050579193,38.92629650669919,11.0,-6.771528830990382,28.43,0.0,-0.28200035309824156,False,0,,,16.428572,16.428572,0.6531554,11.179,2.297,,15.874468555240345,1,+5,-3,-5,2,3,3.95,DIP_5_12,,,,
BIDU,Baidu,36.89805526528195,-13.0,large,546493621.66,150.02,16.8,41.34,72,3.09,24.52,10.48,-1.47,RS_trend_protect,49.89805526528195,Blocked: weak trend; Blocked: extended risk_pen; Mid extension penalty -13.0,Mid,46.8293753909785,41.236405276845794,11.0,-8.366154289160345,116.25,0.0,-0.6804429661138142,False,0,,,13.418605,13.418605,0.4008632,13.965,3.085,,41.59064666325345,1,+5,+2,-5,2,1,3.09,NONE,,,,
CPIX,Cumberland Pharmaceuticals,36.87257961733204,0.0,small,1039391.15,4.72,47.02,26.98,63,9.34,34.47,-35.33,-30.28,RS_trend_protect;stall_risk,36.87257961733204,Blocked: weak trend; Blocked: extended risk_pen,Neutral,58.948068257558646,44.06537470286652,1.6236559139784985,-19.38504425,3.93,0.0,0.3352918990887268,False,0,,,33.714283,33.714283,1.7106037,48.858,1.582,,8.070271477648436,1,+5,-3,-5,5,5,6.0,NONE,,,,
AEO,American Eagle Outfitters,36.83494232547449,0.0,large,158188149.17,25.51,9.81,66.55,42,4.74,54.74,0.36,-9.1,RS_trend_protect,36.83494232547449,Blocked: weak trend; Blocked: extended risk_pen,Neutral,47.23596852797029,34.18607668453339,21.0,-9.361181110166715,19.05,0.0,-0.5209505908457579,False,0,,,22.575222,22.575222,0.8096925,12.021,1.158,,0.9906368213300737,1,+5,0,-5,3,5,4.74,DIP_5_12,,,,
LEU,Centrus Energy,36.75242943675909,0.0,large,346512127.93,315.92,17.56,44.78,66,7.77,-8.22,25.07,-27.54,,36.75242943675909,Blocked: extended risk_pen,Neutral,60.33610030143141,18.642308029133105,11.0,-19.439559089263447,239.47,0.0,-0.9667857014417617,False,0,,,49.0559,49.0559,12.670217,59.95,11.75,,2.890826190736588,1,-3,+3,-5,4,5,6.0,NONE,,,,
