ticker,name,merged_score,tr_trend,tr_struct,tr_stability,tr_blowoff,tr_value,tr_final_score,merged_trend,merged_struct,merged_stability,merged_blowoff,merged_value,merged_final_score
EVI,EVI,29.72471182391285,0.8444176404140388,0.0,4.65,0.0,-5.0,30.089615765217133,0.8444176404140388,0.0,4.65,0.0,-5.0,29.72471182391285
HPE,HPE,30.68031517613141,0.20712752784891952,0.0,5.141,0.0,-5.0,30.087086901508542,0.20712752784891952,0.0,5.141,0.0,-5.0,30.68031517613141
EVCM,EVCM,27.90292601194615,0.5590992532208061,0.0,5.195399999999999,0.0,-5.0,30.023901349261536,0.5590992532208061,0.0,5.195399999999999,0.0,-5.0,27.90292601194615
LPG,LPG,28.52173619363516,0.42691465521476313,0.0,5.2302,0.0,-5.0,30.012314924846883,0.42691465521476313,0.0,5.2302,0.0,-5.0,28.52173619363516
GWRE,GWRE,29.127012894950383,-0.15568626896246165,0.0,5.718,0.0,-5.0,30.002683859933846,-0.15568626896246165,0.0,5.718,0.0,-5.0,29.127012894950383
GRC,GRC,27.577483580869252,0.4587331719861343,0.0,5.3372,0.0,-5.0,29.993311441159005,0.4587331719861343,0.0,5.3372,0.0,-5.0,27.577483580869252
RF,RF,28.47199736573482,0.6589867663715187,0.0,4.9978,0.0,-5.0,29.98266315431309,0.6589867663715187,0.0,4.9978,0.0,-5.0,28.47199736573482
TEX,TEX,27.51231669132225,0.4403595817289643,0.0,5.361000000000001,0.0,-5.0,29.976422255096335,0.4403595817289643,0.0,5.361000000000001,0.0,-5.0,27.51231669132225
MSI,MSI,27.56450624392442,0.5054298400354371,0.0,5.277200000000001,0.0,-5.0,29.93600832523256,0.5054298400354371,0.0,5.277200000000001,0.0,-5.0,27.56450624392442
TNK,TNK,29.366776394494998,-0.001461303975619832,0.0,5.4916,0.0,-5.0,29.869035192659997,-0.001461303975619832,0.0,5.4916,0.0,-5.0,29.366776394494998
ADTN,ADTN,28.04267657606417,0.49118190751779844,0.0,5.1886,0.0,-5.0,29.823568768085558,0.49118190751779844,0.0,5.1886,0.0,-5.0,28.04267657606417
LEVI,LEVI,28.046137145836518,0.7419738962969432,0.0,4.9314,0.0,-5.0,29.80151619444869,0.7419738962969432,0.0,4.9314,0.0,-5.0,28.046137145836518
CIO,CIO,28.051497549390973,0.8137518830508641,0.0,4.8536,0.0,-5.0,29.781996732521296,0.8137518830508641,0.0,4.8536,0.0,-5.0,28.051497549390973
ACM,ACM,27.477097042902606,0.7112038436373559,0.0,5.035,0.0,-5.0,29.749462723870145,0.7112038436373559,0.0,5.035,0.0,-5.0,27.477097042902606
OPRA,OPRA,27.844387660116418,-0.48888314207158484,0.0,6.174600000000001,0.0,-5.0,29.732516880155224,-0.48888314207158484,0.0,6.174600000000001,0.0,-5.0,27.844387660116418
SIMO,SIMO,27.503954645970623,1.049949515371809,0.0,4.6866,0.0,-5.0,29.7286061946275,1.049949515371809,0.0,4.6866,0.0,-5.0,27.503954645970623
EME,EME,28.62879281541145,0.9527325085280401,0.0,4.6088,0.0,-5.0,29.715057087215264,0.9527325085280401,0.0,4.6088,0.0,-5.0,28.62879281541145
FIBK,FIBK,27.842769886197935,0.5585437229100567,0.0,5.1224,0.0,-5.0,29.713693181597247,0.5585437229100567,0.0,5.1224,0.0,-5.0,27.842769886197935
CFG,CFG,28.363559557756364,0.6824882910997065,0.0,4.9176,0.0,-5.0,29.70807941034182,0.6824882910997065,0.0,4.9176,0.0,-5.0,28.363559557756364
GNK,GNK,30.523288571666598,-0.04550962353440545,0.0,5.3164,0.0,-5.0,29.707718095555464,-0.04550962353440545,0.0,5.3164,0.0,-5.0,30.523288571666598
FRO,FRO,27.913968554891618,0.8611872619462326,0.0,4.788,0.0,-5.0,29.635291406522157,0.8611872619462326,0.0,4.788,0.0,-5.0,27.913968554891618
ORIC,ORIC,27.66190272769844,0.7113072208657137,0.0,4.956,0.0,-5.0,29.55920363693125,0.7113072208657137,0.0,4.956,0.0,-5.0,27.66190272769844
CRC,CRC,27.86556534581481,0.8602418480385653,0.0,4.772,0.0,-5.0,29.544087127753084,0.8602418480385653,0.0,4.772,0.0,-5.0,27.86556534581481
KEY,KEY,27.526000788147762,0.37667317600462535,0.0,5.296799999999999,0.0,-5.0,29.504667717530346,0.37667317600462535,0.0,5.296799999999999,0.0,-5.0,27.526000788147762
IMO.TO,IMO.TO,27.524264707989595,0.6406760041629666,0.0,5.012,0.0,-5.0,29.425686277319464,0.6406760041629666,0.0,5.012,0.0,-5.0,27.524264707989595
DCO,DCO,26.995000278786357,0.7816095804518315,0.0,4.9262,0.0,-5.0,29.330000371715144,0.7816095804518315,0.0,4.9262,0.0,-5.0,26.995000278786357
CMA,CMA,27.112808762159762,0.4689008278673792,0.0,5.194400000000001,0.0,-5.0,29.23041168287968,0.4689008278673792,0.0,5.194400000000001,0.0,-5.0,27.112808762159762
NTAP,NTAP,29.439848818768,-0.07223706539316807,0.0,5.3629999999999995,0.0,-5.0,29.163131758357334,-0.07223706539316807,0.0,5.3629999999999995,0.0,-5.0,29.439848818768
PAC,PAC,27.512029426640026,1.1208789946189255,0.0,4.4582,0.0,-5.0,29.142705902186698,1.1208789946189255,0.0,4.4582,0.0,-5.0,27.512029426640026
BILI,BILI,28.146945851155852,1.2770112205522999,0.0,4.2044,0.0,-5.0,29.139261134874467,1.2770112205522999,0.0,4.2044,0.0,-5.0,28.146945851155852
GMAB,GMAB,27.23601887611076,0.6409784383209163,0.0,4.9638,0.0,-5.0,29.081358501481013,0.6409784383209163,0.0,4.9638,0.0,-5.0,27.23601887611076
SEDG,SEDG,27.44349475351453,-0.11433439928593747,0.0,5.686599999999999,0.0,-5.0,29.077993004686036,-0.11433439928593747,0.0,5.686599999999999,0.0,-5.0,27.44349475351453
JPM,JPM,27.225810445141196,0.5089265666318623,0.0,5.0680000000000005,0.0,-5.0,28.9710805935216,0.5089265666318623,0.0,5.0680000000000005,0.0,-5.0,27.225810445141196
GTN,GTN,28.21040005539365,0.6500812810958516,0.0,4.774,0.0,-5.0,28.960533407191527,0.6500812810958516,0.0,4.774,0.0,-5.0,28.21040005539365
SSUMY,SSUMY,26.950762392420508,0.40962156544416695,0.0,5.2012,0.0,-5.0,28.941016523227344,0.40962156544416695,0.0,5.2012,0.0,-5.0,26.950762392420508
TOT.TO,TOT.TO,27.223497410869513,0.5309899501449162,0.0,5.0268,0.0,-5.0,28.897996547826015,0.5309899501449162,0.0,5.0268,0.0,-5.0,27.223497410869513
HST,HST,26.80870419849579,0.5411367260435891,0.0,5.0666,0.0,-5.0,28.848272264661052,0.5411367260435891,0.0,5.0666,0.0,-5.0,26.80870419849579
TJX,TJX,26.595722636402535,0.48168650390400813,0.0,5.153,0.0,-5.0,28.82763018187005,0.48168650390400813,0.0,5.153,0.0,-5.0,26.595722636402535
BRSP,BRSP,26.70999753318835,0.6853042607112838,0.0,4.9166,0.0,-5.0,28.769996710917802,0.6853042607112838,0.0,4.9166,0.0,-5.0,26.70999753318835
HBAN,HBAN,26.533624380444092,0.30082527094737044,0.0,5.3248,0.0,-5.0,28.75816584059212,0.30082527094737044,0.0,5.3248,0.0,-5.0,26.533624380444092
CVNA,CVNA,26.880356560897255,0.8503613330076959,0.0,4.7106,0.0,-5.0,28.713808747863006,0.8503613330076959,0.0,4.7106,0.0,-5.0,26.880356560897255
NTGR,NTGR,26.54641670900257,0.41129101389258516,0.0,5.1716,0.0,-5.0,28.60522227867009,0.41129101389258516,0.0,5.1716,0.0,-5.0,26.54641670900257
ARGX,ARGX,27.409532431911764,0.2442986528328654,0.0,5.1744,0.0,-5.0,28.482709909215686,0.2442986528328654,0.0,5.1744,0.0,-5.0,27.409532431911764
CW,CW,26.988650545763235,0.9095416981868159,0.0,4.5152,0.0,-5.0,28.26486739435098,0.9095416981868159,0.0,4.5152,0.0,-5.0,26.988650545763235
ZION,ZION,26.688480891028988,0.508221514367794,0.0,4.9622,0.0,-5.0,28.264641188038652,0.508221514367794,0.0,4.9622,0.0,-5.0,26.688480891028988
HNGE,HNGE,27.33843326388045,1.3206753298042821,0.0,4.0418,0.0,-5.0,28.2312443518406,1.3206753298042821,0.0,4.0418,0.0,-5.0,27.33843326388045
CMI,CMI,27.30987123066459,1.0250055833731233,0.0,4.337,0.0,-5.0,28.21316164088612,1.0250055833731233,0.0,4.337,0.0,-5.0,27.30987123066459
GE,GE,26.602000533840883,0.04938423544703663,0.0,5.376799999999999,0.0,-5.0,28.049334045121174,0.04938423544703663,0.0,5.376799999999999,0.0,-5.0,26.602000533840883
BX,BX,27.089300490765705,0.22401343304445975,0.0,5.1234,0.0,-5.0,28.032400654354273,0.22401343304445975,0.0,5.1234,0.0,-5.0,27.089300490765705
COCO,COCO,26.599678213894542,0.7690235101246051,0.0,4.6078,0.0,-5.0,27.862904285192723,0.7690235101246051,0.0,4.6078,0.0,-5.0,26.599678213894542
ADPT,ADPT,26.22644927580521,0.5283484242905818,0.0,4.8962,0.0,-5.0,27.828599034406945,0.5283484242905818,0.0,4.8962,0.0,-5.0,26.22644927580521
TRTX,TRTX,26.300722027126614,0.7708609832892177,0.0,4.635,0.0,-5.0,27.800962702835488,0.7708609832892177,0.0,4.635,0.0,-5.0,26.300722027126614
SANM,SANM,26.844778566038922,1.0190661213539394,0.0,4.3,0.0,-5.0,27.78637142138523,1.0190661213539394,0.0,4.3,0.0,-5.0,26.844778566038922
MTCH,MTCH,25.97076629468561,0.6725112471742192,0.0,4.7632,0.0,-5.0,27.724355059580816,0.6725112471742192,0.0,4.7632,0.0,-5.0,25.97076629468561
KLAC,KLAC,26.48080262770959,-0.36857343437011436,0.0,5.7248,0.0,-5.0,27.717736836946123,-0.36857343437011436,0.0,5.7248,0.0,-5.0,26.48080262770959
ENS,ENS,26.202997164376253,0.17798355085739814,0.0,5.1777999999999995,0.0,-5.0,27.55732955250167,0.17798355085739814,0.0,5.1777999999999995,0.0,-5.0,26.202997164376253
FUJHY,FUJHY,25.73666524560332,0.8929478594241662,0.0,4.527200000000001,0.0,-5.0,27.532220327471094,0.8929478594241662,0.0,4.527200000000001,0.0,-5.0,25.73666524560332
ULCC,ULCC,25.668701115794757,0.9099170520979829,0.0,4.5062,0.0,-5.0,27.47826815439301,0.9099170520979829,0.0,4.5062,0.0,-5.0,25.668701115794757
ACMR,ACMR,26.37048408007619,0.3790570829361143,0.0,4.9192,0.0,-5.0,27.43731210676825,0.3790570829361143,0.0,4.9192,0.0,-5.0,26.37048408007619
SNX,SNX,25.65533903922351,0.4579133286041419,0.0,4.9226,0.0,-5.0,27.337118718964682,0.4579133286041419,0.0,4.9226,0.0,-5.0,25.65533903922351
JKS,JKS,26.750602774353908,0.940554214471905,0.0,4.2536000000000005,0.0,-5.0,27.26413703247188,0.940554214471905,0.0,4.2536000000000005,0.0,-5.0,26.750602774353908
PDM,PDM,25.635413700730084,-0.22424610524849106,0.0,5.5696,0.0,-5.0,27.19388493430678,-0.22424610524849106,0.0,5.5696,0.0,-5.0,25.635413700730084
HD,HD,25.9122962618216,0.7211427325605787,0.0,4.5098,0.0,-5.0,26.9230616824288,0.7211427325605787,0.0,4.5098,0.0,-5.0,25.9122962618216
PRLB,PRLB,25.54517658406045,-0.1696688845083532,0.0,5.4238,0.0,-5.0,26.800235445413932,-0.1696688845083532,0.0,5.4238,0.0,-5.0,25.54517658406045
TD.TO,TD.TO,25.332060168908413,0.6016534946353602,0.0,4.6714,0.0,-5.0,26.74941355854455,0.6016534946353602,0.0,4.6714,0.0,-5.0,25.332060168908413
CLBR,CLBR,30.993525871417873,2.8340084310182347,0.0,1.5662,0.0,-5.0,26.711367828557165,2.8340084310182347,0.0,1.5662,0.0,-5.0,30.993525871417873
PIF.TO,PIF.TO,24.98080947552105,0.7005104966137989,0.0,4.603400000000001,0.0,-5.0,26.66441263402806,0.7005104966137989,0.0,4.603400000000001,0.0,-5.0,24.98080947552105
ANET,ANET,29.457069129209852,1.6779283310140654,0.0,2.9389999999999996,0.0,-5.0,26.6460921722798,1.6779283310140654,0.0,2.9389999999999996,0.0,-5.0,29.457069129209852
PKE,PKE,25.769464293683296,-0.24447709588656752,0.0,5.4064,0.0,-5.0,26.582619058244397,-0.24447709588656752,0.0,5.4064,0.0,-5.0,25.769464293683296
SOHU,SOHU,25.73227066029527,0.7326327690758649,0.0,4.4004,0.0,-5.0,26.453027547060366,0.7326327690758649,0.0,4.4004,0.0,-5.0,25.73227066029527
TSM,TSM,25.609118480854963,-0.3135886261120075,0.0,5.4616,0.0,-5.0,26.43882464113995,-0.3135886261120075,0.0,5.4616,0.0,-5.0,25.609118480854963
FVI.TO,FVI.TO,25.251942743809913,1.3426645574724902,0.0,3.8510000000000004,0.0,-5.0,26.405923658413222,1.3426645574724902,0.0,3.8510000000000004,0.0,-5.0,25.251942743809913
AMKR,AMKR,25.12056899001394,-0.09453836393367593,0.0,5.2944,0.0,-5.0,26.354091986685255,-0.09453836393367593,0.0,5.2944,0.0,-5.0,25.12056899001394
WRBY,WRBY,25.09316147672161,0.35782645876248564,0.0,4.8418,0.0,-5.0,26.337548635628814,0.35782645876248564,0.0,4.8418,0.0,-5.0,25.09316147672161
VIAV,VIAV,25.996868580700458,-0.4605409867783195,0.0,5.506,0.0,-5.0,26.275824774267278,-0.4605409867783195,0.0,5.506,0.0,-5.0,25.996868580700458
EBR,EBR,25.12054722133875,0.0917683243354919,0.0,5.0832,0.0,-5.0,26.260729628451664,0.0917683243354919,0.0,5.0832,0.0,-5.0,25.12054722133875
HTZ,HTZ,25.19982959527006,0.3087876003088368,0.0,4.8334,0.0,-5.0,26.183106127026747,0.3087876003088368,0.0,4.8334,0.0,-5.0,25.19982959527006
FIVE,FIVE,24.421918542554792,0.14993583086827478,0.0,5.0342,0.0,-5.0,25.895891390073054,0.14993583086827478,0.0,5.0342,0.0,-5.0,24.421918542554792
AN,AN,24.59609415596687,0.7398794475615229,0.0,4.3952,0.0,-5.0,25.811458874622495,0.7398794475615229,0.0,4.3952,0.0,-5.0,24.59609415596687
DFH,DFH,24.46728007794192,-0.05815896829116485,0.0,5.1804,0.0,-5.0,25.689706770589225,-0.05815896829116485,0.0,5.1804,0.0,-5.0,24.46728007794192
RYTM,RYTM,25.346312087277777,-0.1779397663943551,0.0,5.132999999999999,0.0,-5.0,25.565082783037038,-0.1779397663943551,0.0,5.132999999999999,0.0,-5.0,25.346312087277777
TCBX,TCBX,24.208418698943767,-0.17815302624634544,0.0,5.2798,0.0,-5.0,25.464558265258354,-0.17815302624634544,0.0,5.2798,0.0,-5.0,24.208418698943767
TPR,TPR,24.85077282078802,-0.6683096491097359,0.0,5.6178,0.0,-5.0,25.26103042771736,-0.6683096491097359,0.0,5.6178,0.0,-5.0,24.85077282078802
TIXT.TO,TIXT.TO,26.09410599875681,0.21237074260455752,0.0,4.5204,0.0,-5.0,25.15880799834241,0.21237074260455752,0.0,4.5204,0.0,-5.0,26.09410599875681
WAL,WAL,23.763493881583504,0.3782717727661715,0.0,4.6792,0.0,-5.0,25.044658508778003,0.3782717727661715,0.0,4.6792,0.0,-5.0,23.763493881583504
LMND,LMND,23.99139048661808,0.20224124172557684,0.0,4.8002,0.0,-5.0,24.968520648824104,0.20224124172557684,0.0,4.8002,0.0,-5.0,23.99139048661808
AYI,AYI,23.7965082490442,0.638623898218504,0.0,4.3660000000000005,0.0,-5.0,24.865344332058935,0.638623898218504,0.0,4.3660000000000005,0.0,-5.0,23.7965082490442
LIVE,LIVE,24.11979149559586,0.4690623991051907,0.0,4.4688,0.0,-5.0,24.79972199412781,0.4690623991051907,0.0,4.4688,0.0,-5.0,24.11979149559586
BLX,BLX,24.136750165623532,1.0550857479362088,0.0,3.88,0.0,-5.0,24.799000220831374,1.0550857479362088,0.0,3.88,0.0,-5.0,24.136750165623532
WS,WS,23.994411222859227,0.4112549786126687,0.0,4.5358,0.0,-5.0,24.76254829714564,0.4112549786126687,0.0,4.5358,0.0,-5.0,23.994411222859227
MS,MS,24.025595923314434,-0.18780908224722642,0.0,5.1092,0.0,-5.0,24.684127897752578,-0.18780908224722642,0.0,5.1092,0.0,-5.0,24.025595923314434
AMG,AMG,24.370013182090638,0.11903442429778044,0.0,4.715,0.0,-5.0,24.55335090945418,0.11903442429778044,0.0,4.715,0.0,-5.0,24.370013182090638
HCI,HCI,23.429292920462533,1.0734372917765143,0.0,3.8468,0.0,-5.0,24.339057227283377,1.0734372917765143,0.0,3.8468,0.0,-5.0,23.429292920462533
BASE,BASE,23.13289158232301,0.5004827341862623,0.0,4.4262,0.0,-5.0,24.193855443097345,0.5004827341862623,0.0,4.4262,0.0,-5.0,23.13289158232301
NEM,NEM,25.11793120838047,1.4554812613852384,0.0,5.155399999999999,-5.0,-5.0,24.143908277840623,1.4554812613852384,0.0,5.155399999999999,-5.0,-5.0,25.11793120838047
HSHP,HSHP,24.467476825323807,1.374992116891185,0.0,3.3064,0.0,-5.0,24.036635767098407,1.374992116891185,0.0,3.3064,0.0,-5.0,24.467476825323807
GOOG,GOOG,24.890263492774075,0.8377582969445732,0.0,5.7562,-5.0,-5.0,23.95035132369876,0.8377582969445732,0.0,5.7562,-5.0,-5.0,24.890263492774075
EBC,EBC,23.143117397407046,0.4972936934414318,0.0,4.3488,0.0,-5.0,23.897489863209397,0.4972936934414318,0.0,4.3488,0.0,-5.0,23.143117397407046
ONEX.TO,ONEX.TO,23.070194719591548,-0.12041123157505151,0.0,4.9748,0.0,-5.0,23.88692629278873,-0.12041123157505151,0.0,4.9748,0.0,-5.0,23.070194719591548
INSW,INSW,24.557483994204926,0.12056817660036666,0.0,4.492,0.0,-5.0,23.829978658939904,0.12056817660036666,0.0,4.492,0.0,-5.0,24.557483994204926
QUBT,QUBT,23.617834936403135,1.3461886854914311,0.0,3.3768000000000002,0.0,-5.0,23.707113248537517,1.3461886854914311,0.0,3.3768000000000002,0.0,-5.0,23.617834936403135
CPNG,CPNG,22.807545505766413,-0.3272637702569835,0.0,5.143400000000001,0.0,-5.0,23.59339400768855,-0.3272637702569835,0.0,5.143400000000001,0.0,-5.0,22.807545505766413
TH,TH,22.736480469760366,-0.5205468251915438,0.0,5.341799999999999,0.0,-5.0,23.571973959680488,-0.5205468251915438,0.0,5.341799999999999,0.0,-5.0,22.736480469760366
DXPE,DXPE,22.67413620631885,-0.539324707287598,0.0,5.3248,0.0,-5.0,23.402181608425135,-0.539324707287598,0.0,5.3248,0.0,-5.0,22.67413620631885
AZO,AZO,23.076318580708076,-0.42450035185613666,0.0,5.0748,0.0,-5.0,23.125091440944104,-0.42450035185613666,0.0,5.0748,0.0,-5.0,23.076318580708076
BVNRY,BVNRY,22.626748961505292,-0.3463970363925747,0.0,5.0458,0.0,-5.0,23.052331948673725,-0.3463970363925747,0.0,5.0458,0.0,-5.0,22.626748961505292
AEM.TO,AEM.TO,23.252024224636187,0.7977319059578292,0.0,5.7816,-5.0,-5.0,22.959365632848254,0.7977319059578292,0.0,5.7816,-5.0,-5.0,23.252024224636187
GOOGL,GOOGL,24.222932863406584,0.8803069944699095,0.0,5.5434,-5.0,-5.0,22.93057715120878,0.8803069944699095,0.0,5.5434,-5.0,-5.0,24.222932863406584
CAT,CAT,22.191473804533736,-0.413367227015367,0.0,5.138999999999999,0.0,-5.0,22.901965072711647,-0.413367227015367,0.0,5.138999999999999,0.0,-5.0,22.191473804533736
NRG,NRG,22.380825481569286,-0.19480688628433548,0.0,4.8238,0.0,-5.0,22.64776730875905,-0.19480688628433548,0.0,4.8238,0.0,-5.0,22.380825481569286
KMTS,KMTS,22.863326221552718,3.571936121204362,0.0,0.9622000000000003,0.0,-5.0,22.567768295403624,3.571936121204362,0.0,0.9622000000000003,0.0,-5.0,22.863326221552718
ITT,ITT,22.570458868060612,0.8574995795424738,0.0,3.7158,0.0,-5.0,22.547278490747484,0.8574995795424738,0.0,3.7158,0.0,-5.0,22.570458868060612
INDV.L,INDV.L,28.852289667251902,2.740852503822609,0.0,0.8732,0.0,-5.0,22.539719556335868,2.740852503822609,0.0,0.8732,0.0,-5.0,28.852289667251902
SVM.TO,SVM.TO,23.208844064328893,0.2783810162445995,0.0,4.1944,0.0,-5.0,22.53512541910519,0.2783810162445995,0.0,4.1944,0.0,-5.0,23.208844064328893
SSSS,SSSS,22.50710567688801,0.263205597843913,0.0,4.251,0.0,-5.0,22.28947423585068,0.263205597843913,0.0,4.251,0.0,-5.0,22.50710567688801
SWIM,SWIM,21.374941763368003,-0.7705991337918984,0.0,5.325,0.0,-5.0,21.79325568449067,-0.7705991337918984,0.0,5.325,0.0,-5.0,21.374941763368003
ORLY,ORLY,21.331769298624486,-0.07919290440645299,0.0,4.6186,0.0,-5.0,21.71235906483265,-0.07919290440645299,0.0,4.6186,0.0,-5.0,21.331769298624486
RL,RL,21.19573027183989,-0.6921214685785626,0.0,5.235,0.0,-5.0,21.647640362453185,-0.6921214685785626,0.0,5.235,0.0,-5.0,21.19573027183989
MLI,MLI,22.308210434389675,0.5198618025426645,0.0,3.8526,0.0,-5.0,21.644280579186237,0.5198618025426645,0.0,3.8526,0.0,-5.0,22.308210434389675
CBNA,CBNA,21.806141677137227,-0.10634581797846829,0.0,6.5448,-5.0,-5.0,21.604855569516303,-0.10634581797846829,0.0,6.5448,-5.0,-5.0,21.806141677137227
R,R,21.16187101118534,0.5772214117963863,0.0,3.861,0.0,-5.0,21.235828014913785,0.5772214117963863,0.0,3.861,0.0,-5.0,21.16187101118534
SCCO,SCCO,20.896778383558537,0.39056132237379915,0.0,4.065799999999999,0.0,-5.0,21.15237117807805,0.39056132237379915,0.0,4.065799999999999,0.0,-5.0,20.896778383558537
NTNX,NTNX,20.856178314073247,-0.3805764695216253,0.0,4.7398,0.0,-5.0,20.76490441876433,-0.3805764695216253,0.0,4.7398,0.0,-5.0,20.856178314073247
WPM.TO,WPM.TO,21.841540302032833,0.252335172476513,0.0,5.914199999999999,-5.0,-5.0,20.60538706937711,0.252335172476513,0.0,5.914199999999999,-5.0,-5.0,21.841540302032833
DBSDY,DBSDY,20.566679056231244,0.6786046336469829,0.0,3.6698000000000004,0.0,-5.0,20.558905408308327,0.6786046336469829,0.0,3.6698000000000004,0.0,-5.0,20.566679056231244
GSL,GSL,20.506659496782827,0.058521294584447575,0.0,4.2928,0.0,-5.0,20.535545995710436,0.058521294584447575,0.0,4.2928,0.0,-5.0,20.506659496782827
PSMT,PSMT,20.158732184854614,0.6067646343831593,0.0,3.6952,0.0,-5.0,20.151642913139483,0.6067646343831593,0.0,3.6952,0.0,-5.0,20.158732184854614
JBGS,JBGS,20.56930549297645,0.9454271477793433,0.0,5.1724,-5.0,-5.0,19.695740657301936,0.9454271477793433,0.0,5.1724,-5.0,-5.0,20.56930549297645
FM.TO,FM.TO,20.140124942141213,0.3032063374509125,0.0,3.6972000000000005,0.0,-5.0,19.010166589521617,0.3032063374509125,0.0,3.6972000000000005,0.0,-5.0,20.140124942141213
BMO.TO,BMO.TO,20.193575356690346,-0.39697834022799283,0.0,6.0758,-5.0,-5.0,17.834767142253796,-0.39697834022799283,0.0,6.0758,-5.0,-5.0,20.193575356690346
PFSI,PFSI,18.872892176598835,0.4654701565153183,0.0,5.3708,-5.0,-5.0,17.67052290213178,0.4654701565153183,0.0,5.3708,-5.0,-5.0,18.872892176598835
RFIL,RFIL,17.273428501527768,1.237499759040562,0.0,1.8337999999999999,0.0,-5.0,13.887904668703687,1.237499759040562,0.0,1.8337999999999999,0.0,-5.0,17.273428501527768
GLW,GLW,15.278374811722824,1.8547110728579708,0.0,3.3427999999999995,-5.0,-5.0,13.221166415630432,1.8547110728579708,0.0,3.3427999999999995,-5.0,-5.0,15.278374811722824
BNS.TO,BNS.TO,15.11305881085034,-0.43087694001770893,0.0,5.2268,-5.0,-5.0,11.620745081133787,-0.43087694001770893,0.0,5.2268,-5.0,-5.0,15.11305881085034
CVO.TO,CVO.TO,8.677711124378241,1.3892682919371664,0.0,0.3916000000000002,0.0,-5.0,4.136948165837656,1.3892682919371664,0.0,0.3916000000000002,0.0,-5.0,8.677711124378241
RNA,RNA,2.818118786225698,0.9517034994236334,0.0,-0.3017999999999995,0.0,-5.0,-3.452508285032402,0.9517034994236334,0.0,-0.3017999999999995,0.0,-5.0,2.818118786225698
RDIB,RDIB,2.178343375915656,1.8810951620907999,0.0,-1.5514,0.0,-5.0,-5.018875498779125,1.8810951620907999,0.0,-1.5514,0.0,-5.0,2.178343375915656
